Date_Time,Port_1,Port_2,Port_3,Port_4,Port_5
7/20/23 12:00,0.071,0.141,0.075,0.055,0.092
7/20/23 13:00,0.07,0.142,0.077,0.056,0.094
7/20/23 14:00,0.074,0.142,0.079,0.056,0.094
7/20/23 15:00,0.076,0.141,0.081,0.055,0.094
7/20/23 16:00,0.077,0.14,0.082,0.054,0.093
7/20/23 17:00,0.077,0.136,0.081,0.052,0.091
7/20/23 18:00,0.077,0.134,0.078,0.049,0.088
7/20/23 19:00,0.074,0.133,0.076,0.049,0.086
7/20/23 20:00,0.072,0.132,0.074,0.048,0.085
7/20/23 21:00,0.072,0.132,0.072,0.047,0.084
7/20/23 22:00,0.073,0.131,0.072,0.046,0.083
7/20/23 23:00,0.074,0.13,0.072,0.045,0.083
7/21/23 0:00,0.074,0.13,0.071,0.045,0.083
7/21/23 1:00,0.074,0.13,0.071,0.045,0.083
7/21/23 2:00,0.073,0.13,0.07,0.045,0.082
7/21/23 3:00,0.072,0.13,0.069,0.045,0.081
7/21/23 4:00,0.07,0.129,0.069,0.044,0.081
7/21/23 5:00,0.07,0.129,0.069,0.044,0.081
7/21/23 6:00,0.069,0.128,0.068,0.044,0.081
7/21/23 7:00,0.069,0.128,0.068,0.044,0.08
7/21/23 8:00,0.069,0.128,0.068,0.045,0.081
7/21/23 9:00,0.07,0.13,0.069,0.046,0.082
7/21/23 10:00,0.072,0.133,0.072,0.049,0.085
7/21/23 11:00,0.07,0.135,0.072,0.05,0.088
7/21/23 12:00,0.072,0.136,0.075,0.052,0.089
7/21/23 13:00,0.07,0.138,0.075,0.053,0.09
7/21/23 14:00,0.074,0.139,0.077,0.054,0.09
7/21/23 15:00,0.075,0.139,0.077,0.053,0.09
7/21/23 16:00,0.075,0.137,0.077,0.052,0.089
7/21/23 17:00,0.075,0.134,0.076,0.049,0.087
7/21/23 18:00,0.074,0.133,0.073,0.047,0.083
7/21/23 19:00,0.072,0.13,0.07,0.045,0.081
7/21/23 20:00,0.069,0.13,0.068,0.044,0.079
7/21/23 21:00,0.072,0.129,0.068,0.043,0.078
7/21/23 22:00,0.073,0.128,0.067,0.041,0.078
7/21/23 23:00,0.072,0.128,0.067,0.036,0.077
7/22/23 0:00,0.072,0.128,0.066,0.035,0.077
7/22/23 1:00,0.071,0.127,0.066,0.035,0.076
7/22/23 2:00,0.071,0.127,0.065,0.035,0.076
7/22/23 3:00,0.069,0.127,0.065,0.035,0.076
7/22/23 4:00,0.068,0.127,0.064,0.035,0.076
7/22/23 5:00,0.067,0.127,0.064,0.035,0.075
7/22/23 6:00,0.066,0.126,0.064,0.035,0.075
7/22/23 7:00,0.067,0.126,0.063,0.035,0.075
7/22/23 8:00,0.067,0.127,0.063,0.035,0.075
7/22/23 9:00,0.068,0.128,0.065,0.036,0.077
7/22/23 10:00,0.069,0.13,0.066,0.038,0.079
7/22/23 11:00,0.066,0.133,0.068,0.038,0.082
7/22/23 12:00,0.067,0.134,0.069,0.04,0.084
7/22/23 13:00,0.066,0.135,0.069,0.042,0.085
7/22/23 14:00,0.069,0.136,0.071,0.042,0.085
7/22/23 15:00,0.07,0.136,0.072,0.042,0.084
7/22/23 16:00,0.07,0.134,0.071,0.041,0.083
7/22/23 17:00,0.069,0.131,0.07,0.038,0.081
7/22/23 18:00,0.069,0.13,0.067,0.036,0.077
7/22/23 19:00,0.066,0.128,0.064,0.035,0.074
7/22/23 20:00,0.063,0.127,0.062,0.033,0.072
7/22/23 21:00,0.066,0.127,0.062,0.032,0.072
7/22/23 22:00,0.066,0.126,0.062,0.032,0.072
7/22/23 23:00,0.066,0.126,0.062,0.032,0.071
7/23/23 0:00,0.067,0.125,0.062,0.032,0.071
7/23/23 1:00,0.066,0.125,0.061,0.032,0.07
7/23/23 2:00,0.066,0.125,0.061,0.032,0.07
7/23/23 3:00,0.066,0.125,0.06,0.032,0.069
7/23/23 4:00,0.066,0.125,0.06,0.032,0.069
7/23/23 5:00,0.065,0.125,0.06,0.032,0.069
7/23/23 6:00,0.064,0.124,0.06,0.032,0.069
7/23/23 7:00,0.063,0.125,0.06,0.032,0.069
7/23/23 8:00,0.063,0.125,0.06,0.032,0.069
7/23/23 9:00,0.065,0.126,0.061,0.032,0.071
7/23/23 10:00,0.064,0.128,0.062,0.035,0.073
7/23/23 11:00,0.061,0.13,0.063,0.035,0.076
7/23/23 12:00,0.062,0.13,0.064,0.037,0.077
7/23/23 13:00,0.061,0.133,0.064,0.037,0.077
7/23/23 14:00,0.065,0.134,0.065,0.038,0.077
7/23/23 15:00,0.066,0.134,0.066,0.038,0.076
7/23/23 16:00,0.066,0.132,0.066,0.037,0.076
7/23/23 17:00,0.063,0.128,0.064,0.034,0.073
7/23/23 18:00,0.062,0.128,0.06,0.032,0.069
7/23/23 19:00,0.064,0.126,0.058,0.031,0.066
7/23/23 20:00,0.062,0.125,0.057,0.03,0.066
7/23/23 21:00,0.064,0.124,0.057,0.029,0.064
7/23/23 22:00,0.061,0.123,0.057,0.028,0.064
7/23/23 23:00,0.06,0.123,0.058,0.028,0.063
7/24/23 0:00,0.062,0.123,0.058,0.028,0.062
7/24/23 1:00,0.063,0.123,0.058,0.028,0.062
7/24/23 2:00,0.062,0.123,0.057,0.028,0.062
7/24/23 3:00,0.061,0.123,0.056,0.028,0.062
7/24/23 4:00,0.06,0.122,0.055,0.028,0.062
7/24/23 5:00,0.06,0.122,0.055,0.028,0.062
7/24/23 6:00,0.059,0.122,0.055,0.028,0.061
7/24/23 7:00,0.059,0.122,0.055,0.028,0.061
7/24/23 8:00,0.059,0.122,0.055,0.028,0.061
7/24/23 9:00,0.059,0.123,0.056,0.029,0.062
7/24/23 10:00,0.06,0.123,0.057,0.031,0.064
7/24/23 11:00,0.06,0.126,0.059,0.032,0.066
7/24/23 12:00,0.061,0.128,0.06,0.034,0.069
7/24/23 13:00,0.059,0.128,0.06,0.034,0.069
7/24/23 14:00,0.062,0.13,0.062,0.035,0.07
7/24/23 15:00,0.061,0.13,0.062,0.035,0.069
7/24/23 16:00,0.061,0.128,0.061,0.034,0.068
7/24/23 17:00,0.06,0.125,0.061,0.031,0.066
7/24/23 18:00,0.057,0.124,0.058,0.03,0.062
7/24/23 19:00,0.058,0.123,0.054,0.028,0.06
7/24/23 20:00,0.066,0.122,0.054,0.027,0.059
7/24/23 21:00,0.076,0.121,0.054,0.026,0.058
7/24/23 22:00,0.062,0.12,0.053,0.026,0.057
7/24/23 23:00,0.054,0.12,0.051,0.026,0.056
7/25/23 0:00,0.054,0.12,0.05,0.026,0.055
7/25/23 1:00,0.054,0.119,0.05,0.025,0.055
7/25/23 2:00,0.054,0.118,0.05,0.025,0.055
7/25/23 3:00,0.055,0.118,0.05,0.025,0.055
7/25/23 4:00,0.055,0.118,0.05,0.025,0.054
7/25/23 5:00,0.055,0.117,0.05,0.025,0.054
7/25/23 6:00,0.055,0.117,0.05,0.025,0.054
7/25/23 7:00,0.055,0.117,0.05,0.025,0.054
7/25/23 8:00,0.055,0.117,0.05,0.025,0.054
7/25/23 9:00,0.057,0.118,0.051,0.026,0.055
7/25/23 10:00,0.06,0.122,0.053,0.028,0.059
7/25/23 11:00,0.052,0.124,0.054,0.03,0.061
7/25/23 12:00,0.052,0.125,0.055,0.032,0.063
7/25/23 13:00,0.05,0.127,0.054,0.032,0.064
7/25/23 14:00,0.058,0.128,0.056,0.033,0.065
7/25/23 15:00,0.058,0.128,0.057,0.033,0.064
7/25/23 16:00,0.057,0.127,0.056,0.032,0.062
7/25/23 17:00,0.056,0.123,0.055,0.029,0.06
7/25/23 18:00,0.054,0.122,0.052,0.027,0.056
7/25/23 19:00,0.05,0.12,0.049,0.026,0.054
7/25/23 20:00,0.051,0.119,0.048,0.025,0.052
7/25/23 21:00,0.052,0.118,0.047,0.025,0.052
7/25/23 22:00,0.069,0.117,0.048,0.024,0.05
7/25/23 23:00,0.06,0.117,0.047,0.023,0.05
7/26/23 0:00,0.06,0.117,0.046,0.023,0.05
7/26/23 1:00,0.048,0.117,0.046,0.023,0.049
7/26/23 2:00,0.048,0.116,0.045,0.023,0.049
7/26/23 3:00,0.049,0.115,0.045,0.023,0.049
7/26/23 4:00,0.049,0.115,0.045,0.022,0.049
7/26/23 5:00,0.049,0.115,0.045,0.021,0.049
7/26/23 6:00,0.056,0.115,0.045,0.021,0.049
7/26/23 7:00,0.05,0.114,0.045,0.021,0.049
7/26/23 8:00,0.049,0.114,0.045,0.021,0.049
7/26/23 9:00,0.051,0.116,0.046,0.022,0.049
7/26/23 10:00,0.051,0.118,0.048,0.025,0.052
7/26/23 11:00,0.049,0.121,0.049,0.026,0.054
7/26/23 12:00,0.049,0.122,0.049,0.026,0.056
7/26/23 13:00,0.048,0.123,0.049,0.027,0.057
7/26/23 14:00,0.054,0.125,0.051,0.028,0.057
7/26/23 15:00,0.054,0.125,0.052,0.028,0.057
7/26/23 16:00,0.054,0.123,0.051,0.028,0.055
7/26/23 17:00,0.053,0.119,0.049,0.025,0.053
7/26/23 18:00,0.05,0.118,0.047,0.023,0.049
7/26/23 19:00,0.047,0.117,0.043,0.021,0.047
7/26/23 20:00,0.049,0.115,0.042,0.021,0.045
7/26/23 21:00,0.089,0.115,0.042,0.02,0.044
7/26/23 22:00,0.07,0.114,0.042,0.02,0.043
7/26/23 23:00,0.057,0.113,0.041,0.019,0.043
7/27/23 0:00,0.049,0.113,0.041,0.018,0.043
7/27/23 1:00,0.045,0.112,0.041,0.018,0.043
7/27/23 2:00,0.044,0.111,0.04,0.018,0.042
7/27/23 3:00,0.043,0.111,0.041,0.018,0.042
7/27/23 4:00,0.043,0.111,0.041,0.018,0.042
7/27/23 5:00,0.044,0.111,0.04,0.018,0.042
7/27/23 6:00,0.045,0.111,0.04,0.018,0.042
7/27/23 7:00,0.055,0.111,0.04,0.017,0.042
7/27/23 8:00,0.058,0.111,0.041,0.018,0.042
7/27/23 9:00,0.052,0.112,0.043,0.018,0.043
7/27/23 10:00,0.046,0.114,0.043,0.021,0.045
7/27/23 11:00,0.049,0.117,0.043,0.022,0.047
7/27/23 12:00,0.049,0.118,0.045,0.026,0.049
7/27/23 13:00,0.046,0.12,0.044,0.027,0.049
7/27/23 14:00,0.052,0.12,0.045,0.025,0.05
7/27/23 15:00,0.053,0.121,0.046,0.026,0.049
7/27/23 16:00,0.052,0.119,0.045,0.025,0.049
7/27/23 17:00,0.049,0.116,0.044,0.022,0.046
7/27/23 18:00,0.048,0.114,0.041,0.021,0.042
7/27/23 19:00,0.044,0.112,0.038,0.019,0.04
7/27/23 20:00,0.045,0.111,0.037,0.018,0.038
7/27/23 21:00,0.053,0.111,0.037,0.017,0.038
7/27/23 22:00,0.097,0.11,0.036,0.016,0.038
7/27/23 23:00,0.043,0.11,0.036,0.016,0.037
7/28/23 0:00,0.039,0.109,0.036,0.016,0.037
7/28/23 1:00,0.038,0.108,0.036,0.016,0.037
7/28/23 2:00,0.038,0.108,0.036,0.015,0.036
7/28/23 3:00,0.039,0.107,0.036,0.015,0.036
7/28/23 4:00,0.038,0.107,0.036,0.015,0.035
7/28/23 5:00,0.038,0.106,0.036,0.015,0.035
7/28/23 6:00,0.038,0.106,0.037,0.015,0.035
7/28/23 7:00,0.038,0.106,0.037,0.015,0.035
7/28/23 8:00,0.038,0.106,0.037,0.015,0.035
7/28/23 9:00,0.041,0.107,0.038,0.015,0.037
7/28/23 10:00,0.043,0.111,0.038,0.018,0.038
7/28/23 11:00,0.039,0.113,0.038,0.021,0.04
7/28/23 12:00,0.042,0.115,0.039,0.023,0.042
7/28/23 13:00,0.042,0.117,0.038,0.023,0.043
7/28/23 14:00,0.047,0.117,0.04,0.023,0.043
7/28/23 15:00,0.047,0.117,0.04,0.023,0.042
7/28/23 16:00,0.045,0.116,0.039,0.023,0.04
7/28/23 17:00,0.043,0.111,0.038,0.02,0.038
7/28/23 18:00,0.043,0.111,0.035,0.018,0.033
7/28/23 19:00,0.038,0.109,0.032,0.016,0.032
7/28/23 20:00,0.038,0.108,0.031,0.015,0.03
7/28/23 21:00,0.066,0.106,0.031,0.015,0.029
7/28/23 22:00,0.062,0.106,0.03,0.014,0.028
7/28/23 23:00,0.051,0.105,0.03,0.014,0.028
7/29/23 0:00,0.035,0.105,0.03,0.014,0.028
7/29/23 1:00,0.034,0.105,0.03,0.013,0.028
7/29/23 2:00,0.035,0.104,0.03,0.013,0.028
7/29/23 3:00,0.041,0.104,0.03,0.013,0.028
7/29/23 4:00,0.059,0.103,0.03,0.012,0.028
7/29/23 5:00,0.063,0.103,0.03,0.012,0.028
7/29/23 6:00,0.033,0.103,0.03,0.012,0.028
7/29/23 7:00,0.033,0.103,0.03,0.012,0.028
7/29/23 8:00,0.033,0.103,0.031,0.012,0.028
7/29/23 9:00,0.035,0.104,0.032,0.013,0.029
7/29/23 10:00,0.037,0.106,0.032,0.015,0.032
7/29/23 11:00,0.034,0.109,0.033,0.016,0.033
7/29/23 12:00,0.037,0.11,0.034,0.021,0.034
7/29/23 13:00,0.033,0.112,0.033,0.021,0.035
7/29/23 14:00,0.041,0.113,0.034,0.021,0.035
7/29/23 15:00,0.043,0.113,0.034,0.021,0.033
7/29/23 16:00,0.042,0.111,0.033,0.02,0.032
7/29/23 17:00,0.041,0.107,0.032,0.017,0.029
7/29/23 18:00,0.038,0.106,0.026,0.015,0.025
7/29/23 19:00,0.032,0.105,0.022,0.013,0.023
7/29/23 20:00,0.032,0.103,0.021,0.012,0.021
7/29/23 21:00,0.034,0.102,0.021,0.011,0.021
7/29/23 22:00,0.039,0.101,0.021,0.011,0.021
7/29/23 23:00,0.083,0.101,0.021,0.011,0.021
7/30/23 0:00,0.034,0.1,0.021,0.01,0.021
7/30/23 1:00,0.034,0.1,0.021,0.01,0.021
7/30/23 2:00,0.028,0.1,0.021,0.009,0.021
7/30/23 3:00,0.027,0.099,0.021,0.009,0.021
7/30/23 4:00,0.027,0.099,0.021,0.009,0.021
7/30/23 5:00,0.027,0.099,0.021,0.009,0.021
7/30/23 6:00,0.028,0.098,0.021,0.009,0.021
7/30/23 7:00,0.029,0.098,0.021,0.009,0.021
7/30/23 8:00,0.034,0.098,0.021,0.009,0.021
7/30/23 9:00,0.032,0.099,0.023,0.01,0.022
7/30/23 10:00,0.032,0.101,0.024,0.011,0.024
7/30/23 11:00,0.034,0.104,0.024,0.013,0.025
7/30/23 12:00,0.036,0.105,0.024,0.015,0.026
7/30/23 13:00,0.032,0.107,0.024,0.017,0.026
7/30/23 14:00,0.036,0.109,0.025,0.017,0.026
7/30/23 15:00,0.038,0.109,0.025,0.017,0.026
7/30/23 16:00,0.038,0.107,0.024,0.017,0.024
7/30/23 17:00,0.036,0.103,0.022,0.014,0.021
7/30/23 18:00,0.033,0.102,0.02,0.012,0.017
7/30/23 19:00,0.03,0.1,0.017,0.01,0.015
7/30/23 20:00,0.032,0.099,0.015,0.009,0.015
7/30/23 21:00,0.053,0.098,0.015,0.008,0.014
7/30/23 22:00,0.028,0.096,0.015,0.008,0.014
7/30/23 23:00,0.026,0.096,0.015,0.008,0.013
7/31/23 0:00,0.029,0.095,0.015,0.008,0.014
7/31/23 1:00,0.03,0.095,0.015,0.007,0.014
7/31/23 2:00,0.025,0.094,0.015,0.007,0.013
7/31/23 3:00,0.025,0.094,0.015,0.007,0.014
7/31/23 4:00,0.024,0.094,0.016,0.007,0.014
7/31/23 5:00,0.024,0.094,0.016,0.007,0.014
7/31/23 6:00,0.024,0.093,0.016,0.006,0.015
7/31/23 7:00,0.024,0.093,0.016,0.006,0.015
7/31/23 8:00,0.025,0.093,0.017,0.007,0.015
7/31/23 9:00,0.026,0.094,0.018,0.008,0.016
7/31/23 10:00,0.029,0.097,0.019,0.009,0.018
7/31/23 11:00,0.028,0.099,0.02,0.01,0.018
7/31/23 12:00,0.028,0.101,0.019,0.013,0.02
7/31/23 13:00,0.026,0.103,0.018,0.013,0.02
7/31/23 14:00,0.033,0.103,0.02,0.014,0.019
7/31/23 15:00,0.033,0.103,0.02,0.014,0.018
7/31/23 16:00,0.032,0.102,0.019,0.013,0.016
7/31/23 17:00,0.031,0.098,0.017,0.01,0.015
7/31/23 18:00,0.028,0.097,0.015,0.009,0.01
7/31/23 19:00,0.026,0.094,0.012,0.007,0.009
7/31/23 20:00,0.026,0.093,0.011,0.006,0.007
7/31/23 21:00,0.034,0.092,0.01,0.005,0.006
7/31/23 22:00,0.026,0.092,0.01,0.004,0.006
7/31/23 23:00,0.024,0.091,0.01,0.004,0.006
8/1/23 0:00,0.022,0.091,0.01,0.004,0.006
8/1/23 1:00,0.023,0.089,0.009,0.004,0.006
8/1/23 2:00,0.021,0.089,0.01,0.004,0.006
8/1/23 3:00,0.02,0.089,0.01,0.004,0.006
8/1/23 4:00,0.021,0.089,0.01,0.003,0.006
8/1/23 5:00,0.022,0.089,0.011,0.003,0.006
8/1/23 6:00,0.028,0.088,0.011,0.003,0.007
8/1/23 7:00,0.026,0.088,0.011,0.003,0.007
8/1/23 8:00,0.022,0.088,0.011,0.003,0.007
8/1/23 9:00,0.023,0.089,0.012,0.004,0.008
8/1/23 10:00,0.026,0.09,0.014,0.004,0.009
8/1/23 11:00,0.028,0.093,0.014,0.007,0.01
8/1/23 12:00,0.025,0.094,0.014,0.009,0.01
8/1/23 13:00,0.023,0.096,0.014,0.009,0.012
8/1/23 14:00,0.027,0.096,0.015,0.008,0.011
8/1/23 15:00,0.031,0.098,0.015,0.009,0.011
8/1/23 16:00,0.031,0.097,0.015,0.009,0.011
8/1/23 17:00,0.029,0.093,0.014,0.006,0.009
8/1/23 18:00,0.029,0.092,0.011,0.004,0.004
8/1/23 19:00,0.025,0.089,0.008,0.003,0.003
8/1/23 20:00,0.024,0.088,0.007,0.002,0.001
8/1/23 21:00,0.025,0.087,0.006,0.001,0.001
8/1/23 22:00,0.022,0.086,0.006,0.001,0
8/1/23 23:00,0.021,0.086,0.006,0.001,0
8/2/23 0:00,0.021,0.085,0.006,0.001,0
8/2/23 1:00,0.018,0.084,0.006,0,0
8/2/23 2:00,0.018,0.084,0.006,0,0.001
8/2/23 3:00,0.018,0.084,0.007,0,0.001
8/2/23 4:00,0.019,0.083,0.007,0,0.001
8/2/23 5:00,0.018,0.083,0.008,0,0.001
8/2/23 6:00,0.019,0.083,0.008,0,0.002
8/2/23 7:00,0.035,0.083,0.008,0,0.002
8/2/23 8:00,0.038,0.083,0.008,0,0.003
8/2/23 9:00,0.028,0.083,0.009,0.001,0.004
8/2/23 10:00,0.021,0.086,0.01,0.002,0.004
8/2/23 11:00,0.021,0.089,0.01,0.001,0.006
8/2/23 12:00,0.025,0.089,0.01,0.002,0.007
8/2/23 13:00,0.024,0.092,0.009,0.004,0.008
8/2/23 14:00,0.027,0.093,0.01,0.005,0.009
8/2/23 15:00,0.027,0.093,0.011,0.006,0.009
8/2/23 16:00,0.026,0.091,0.009,0.004,0.007
8/2/23 17:00,0.024,0.088,0.008,0.002,0.004
8/2/23 18:00,0.025,0.086,0.006,0.001,0.001
8/2/23 19:00,0.022,0.084,0.004,-0.001,0
8/2/23 20:00,0.022,0.083,0.003,-0.002,-0.002
8/2/23 21:00,0.024,0.082,0.003,-0.002,-0.002
8/2/23 22:00,0.042,0.081,0.003,-0.002,-0.002
8/2/23 23:00,0.025,0.081,0.002,-0.002,-0.002
8/3/23 0:00,0.016,0.079,0.002,-0.002,-0.002
8/3/23 1:00,0.016,0.079,0.003,-0.002,-0.002
8/3/23 2:00,0.015,0.079,0.003,-0.002,-0.002
8/3/23 3:00,0.017,0.078,0.003,-0.002,-0.001
8/3/23 4:00,0.017,0.077,0.003,-0.002,-0.001
8/3/23 5:00,0.016,0.077,0.003,-0.002,-0.001
8/3/23 6:00,0.02,0.077,0.004,-0.002,-0.001
8/3/23 7:00,0.024,0.077,0.004,-0.002,0
8/3/23 8:00,0.016,0.077,0.004,-0.002,0
8/3/23 9:00,0.017,0.077,0.005,-0.002,0.001
8/3/23 10:00,0.019,0.08,0.006,0,0.002
8/3/23 11:00,0.019,0.082,0.006,0.001,0.004
8/3/23 12:00,0.022,0.084,0.006,0.001,0.004
8/3/23 13:00,0.021,0.086,0.006,0.003,0.004
8/3/23 14:00,0.026,0.087,0.008,0.003,0.004
8/3/23 15:00,0.028,0.087,0.008,0.003,0.004
8/3/23 16:00,0.026,0.086,0.008,0.002,0.003
8/3/23 17:00,0.025,0.082,0.007,-0.001,0.001
8/3/23 18:00,0.024,0.08,0.004,-0.002,-0.002
8/3/23 19:00,0.021,0.079,0.002,-0.004,-0.005
8/3/23 20:00,0.03,0.077,0.001,-0.004,-0.006
8/3/23 21:00,0.024,0.077,0.002,-0.005,-0.007
8/3/23 22:00,0.024,0.076,0.001,-0.005,-0.007
8/3/23 23:00,0.017,0.076,0.001,-0.005,-0.007
8/4/23 0:00,0.021,0.075,0.001,-0.005,-0.007
8/4/23 1:00,0.015,0.074,0,-0.005,-0.006
8/4/23 2:00,0.015,0.074,-0.001,-0.005,-0.006
8/4/23 3:00,0.018,0.074,-0.001,-0.005,-0.006
8/4/23 4:00,0.015,0.073,-0.001,-0.005,-0.006
8/4/23 5:00,0.014,0.072,-0.001,-0.005,-0.006
8/4/23 6:00,0.014,0.072,-0.001,-0.005,-0.005
8/4/23 7:00,0.014,0.072,0,-0.005,-0.004
8/4/23 8:00,0.015,0.072,0,-0.004,-0.004
8/4/23 9:00,0.015,0.072,0.001,-0.004,-0.003
8/4/23 10:00,0.019,0.075,0.004,-0.002,-0.002
8/4/23 11:00,0.019,0.077,0.004,-0.002,0
8/4/23 12:00,0.021,0.079,0.004,-0.002,0.001
8/4/23 13:00,0.021,0.082,0.004,0,0.001
8/4/23 14:00,0.025,0.083,0.005,0,0.001
8/4/23 15:00,0.026,0.083,0.006,0,0.001
8/4/23 16:00,0.026,0.081,0.005,-0.002,-0.001
8/4/23 17:00,0.025,0.077,0.004,-0.005,-0.002
8/4/23 18:00,0.025,0.076,0.002,-0.006,-0.007
8/4/23 19:00,0.022,0.074,-0.001,-0.008,-0.009
8/4/23 20:00,0.027,0.072,-0.002,-0.008,-0.01
