Date_Time,Port_1,Port_2,Port_3,Port_4,Port_5
8/19/23 21:00,0.118,0.08,0.078,0.002,0.061
8/19/23 22:00,0.117,0.079,0.077,0.001,0.06
8/19/23 23:00,0.117,0.078,0.077,0.001,0.06
8/20/23 0:00,0.112,0.077,0.077,-0.001,0.061
8/20/23 1:00,0.111,0.077,0.077,0,0.062
8/20/23 2:00,0.111,0.078,0.076,0.001,0.062
8/20/23 3:00,0.111,0.078,0.076,0.003,0.062
8/20/23 4:00,0.111,0.078,0.076,0.004,0.062
8/20/23 5:00,0.111,0.077,0.076,0.004,0.062
8/20/23 6:00,0.11,0.077,0.076,0.004,0.062
8/20/23 7:00,0.11,0.077,0.076,0.004,0.062
8/20/23 8:00,0.111,0.077,0.076,0.004,0.062
8/20/23 9:00,0.111,0.077,0.076,0.004,0.063
8/20/23 10:00,0.112,0.077,0.077,0.004,0.063
8/20/23 11:00,0.113,0.078,0.077,0.006,0.063
8/20/23 12:00,0.113,0.078,0.077,0.006,0.063
8/20/23 13:00,0.115,0.078,0.077,0.006,0.063
8/20/23 14:00,0.116,0.079,0.078,0.006,0.064
8/20/23 15:00,0.116,0.079,0.078,0.006,0.064
8/20/23 16:00,0.115,0.079,0.078,0.004,0.063
8/20/23 17:00,0.113,0.078,0.077,0.004,0.062
8/20/23 18:00,0.113,0.077,0.077,0.004,0.062
8/20/23 19:00,0.111,0.077,0.076,0.003,0.06
8/20/23 20:00,0.11,0.076,0.076,0.002,0.06
8/20/23 21:00,0.109,0.076,0.076,0.001,0.06
8/20/23 22:00,0.108,0.076,0.076,0.001,0.06
8/20/23 23:00,0.124,0.086,0.099,0.003,0.07
8/21/23 0:00,0.169,0.098,0.132,0.018,0.09
8/21/23 1:00,0.215,0.105,0.143,0.034,0.105
8/21/23 2:00,0.226,0.116,0.14,0.038,0.11
8/21/23 3:00,0.222,0.121,0.137,0.042,0.111
8/21/23 4:00,0.23,0.124,0.144,0.046,0.117
8/21/23 5:00,0.234,0.127,0.146,0.049,0.119
8/21/23 6:00,0.29,0.13,0.158,0.055,0.131
8/21/23 7:00,0.34,0.136,0.184,0.06,0.147
8/21/23 8:00,0.36,0.141,0.191,0.066,0.176
8/21/23 9:00,0.363,0.146,0.196,0.072,0.189
8/21/23 10:00,0.319,0.145,0.174,0.07,0.168
8/21/23 11:00,0.285,0.143,0.17,0.066,0.157
8/21/23 12:00,0.264,0.14,0.167,0.061,0.151
8/21/23 13:00,0.252,0.139,0.164,0.06,0.148
8/21/23 14:00,0.243,0.139,0.163,0.057,0.145
8/21/23 15:00,0.238,0.137,0.162,0.056,0.144
8/21/23 16:00,0.255,0.14,0.164,0.066,0.149
8/21/23 17:00,0.269,0.142,0.172,0.069,0.154
8/21/23 18:00,0.355,0.156,0.203,0.081,0.192
8/21/23 19:00,0.335,0.153,0.175,0.079,0.175
8/21/23 20:00,0.298,0.147,0.161,0.073,0.162
8/21/23 21:00,0.281,0.144,0.156,0.068,0.156
8/21/23 22:00,0.272,0.141,0.154,0.065,0.152
8/21/23 23:00,0.267,0.14,0.153,0.062,0.15
8/22/23 0:00,0.262,0.139,0.152,0.06,0.147
8/22/23 1:00,0.259,0.138,0.151,0.059,0.145
8/22/23 2:00,0.257,0.137,0.15,0.06,0.145
8/22/23 3:00,0.256,0.136,0.149,0.06,0.144
8/22/23 4:00,0.254,0.135,0.149,0.059,0.144
8/22/23 5:00,0.253,0.135,0.148,0.059,0.142
8/22/23 6:00,0.251,0.135,0.148,0.057,0.141
8/22/23 7:00,0.249,0.134,0.147,0.056,0.14
8/22/23 8:00,0.254,0.134,0.147,0.06,0.142
8/22/23 9:00,0.287,0.14,0.16,0.072,0.151
8/22/23 10:00,0.292,0.144,0.157,0.072,0.152
8/22/23 11:00,0.275,0.143,0.153,0.069,0.148
8/22/23 12:00,0.265,0.143,0.154,0.066,0.146
8/22/23 13:00,0.26,0.144,0.156,0.061,0.145
8/22/23 14:00,0.259,0.143,0.157,0.058,0.144
8/22/23 15:00,0.253,0.142,0.157,0.055,0.142
8/22/23 16:00,0.249,0.14,0.157,0.054,0.14
8/22/23 17:00,0.247,0.14,0.156,0.052,0.139
8/22/23 18:00,0.246,0.138,0.156,0.052,0.138
8/22/23 19:00,0.243,0.137,0.155,0.05,0.136
8/22/23 20:00,0.242,0.135,0.154,0.05,0.135
8/22/23 21:00,0.242,0.134,0.152,0.049,0.134
8/22/23 22:00,0.239,0.134,0.151,0.049,0.134
8/22/23 23:00,0.237,0.134,0.151,0.049,0.134
8/23/23 0:00,0.236,0.133,0.151,0.049,0.133
8/23/23 1:00,0.236,0.133,0.15,0.049,0.133
8/23/23 2:00,0.236,0.132,0.15,0.049,0.132
8/23/23 3:00,0.237,0.132,0.149,0.049,0.132
8/23/23 4:00,0.236,0.131,0.149,0.049,0.132
8/23/23 5:00,0.236,0.131,0.149,0.049,0.132
8/23/23 6:00,0.235,0.13,0.148,0.048,0.131
8/23/23 7:00,0.235,0.13,0.147,0.048,0.13
8/23/23 8:00,0.235,0.13,0.147,0.048,0.13
8/23/23 9:00,0.234,0.13,0.147,0.048,0.131
8/23/23 10:00,0.235,0.133,0.15,0.05,0.133
8/23/23 11:00,0.235,0.135,0.151,0.049,0.134
8/23/23 12:00,0.233,0.136,0.151,0.049,0.132
8/23/23 13:00,0.233,0.139,0.151,0.049,0.134
8/23/23 14:00,0.229,0.14,0.152,0.049,0.134
8/23/23 15:00,0.226,0.14,0.152,0.047,0.134
8/23/23 16:00,0.222,0.14,0.151,0.045,0.13
8/23/23 17:00,0.218,0.135,0.15,0.043,0.128
8/23/23 18:00,0.215,0.134,0.147,0.041,0.126
8/23/23 19:00,0.221,0.132,0.146,0.04,0.124
8/23/23 20:00,0.224,0.13,0.145,0.04,0.123
8/23/23 21:00,0.22,0.13,0.145,0.04,0.123
8/23/23 22:00,0.217,0.129,0.145,0.04,0.123
8/23/23 23:00,0.215,0.128,0.144,0.04,0.123
8/24/23 0:00,0.215,0.128,0.144,0.04,0.123
8/24/23 1:00,0.215,0.128,0.144,0.04,0.123
8/24/23 2:00,0.215,0.127,0.144,0.04,0.123
8/24/23 3:00,0.216,0.127,0.144,0.04,0.123
8/24/23 4:00,0.216,0.127,0.144,0.039,0.123
8/24/23 5:00,0.215,0.127,0.144,0.039,0.122
8/24/23 6:00,0.215,0.127,0.143,0.038,0.122
8/24/23 7:00,0.215,0.126,0.143,0.038,0.122
8/24/23 8:00,0.216,0.126,0.143,0.038,0.122
8/24/23 9:00,0.219,0.127,0.143,0.039,0.122
8/24/23 10:00,0.216,0.128,0.144,0.042,0.124
8/24/23 11:00,0.214,0.131,0.145,0.042,0.125
8/24/23 12:00,0.213,0.132,0.144,0.041,0.123
8/24/23 13:00,0.209,0.134,0.145,0.043,0.127
8/24/23 14:00,0.208,0.134,0.145,0.042,0.125
8/24/23 15:00,0.207,0.134,0.145,0.041,0.125
8/24/23 16:00,0.204,0.133,0.145,0.039,0.123
8/24/23 17:00,0.201,0.129,0.144,0.037,0.122
8/24/23 18:00,0.198,0.128,0.142,0.036,0.119
8/24/23 19:00,0.201,0.127,0.14,0.035,0.117
8/24/23 20:00,0.206,0.125,0.14,0.035,0.117
8/24/23 21:00,0.207,0.125,0.139,0.035,0.117
8/24/23 22:00,0.201,0.123,0.139,0.035,0.117
8/24/23 23:00,0.2,0.123,0.139,0.035,0.117
8/25/23 0:00,0.2,0.123,0.139,0.035,0.117
8/25/23 1:00,0.201,0.123,0.139,0.035,0.116
8/25/23 2:00,0.201,0.123,0.138,0.035,0.117
8/25/23 3:00,0.201,0.122,0.138,0.035,0.117
8/25/23 4:00,0.202,0.122,0.138,0.035,0.116
8/25/23 5:00,0.202,0.122,0.138,0.035,0.116
8/25/23 6:00,0.202,0.122,0.138,0.035,0.116
8/25/23 7:00,0.202,0.122,0.138,0.035,0.116
8/25/23 8:00,0.204,0.122,0.139,0.036,0.117
8/25/23 9:00,0.205,0.123,0.139,0.036,0.117
8/25/23 10:00,0.203,0.124,0.14,0.038,0.118
8/25/23 11:00,0.202,0.126,0.14,0.038,0.12
8/25/23 12:00,0.202,0.128,0.14,0.038,0.119
8/25/23 13:00,0.2,0.13,0.14,0.038,0.122
8/25/23 14:00,0.199,0.131,0.142,0.038,0.121
8/25/23 15:00,0.2,0.132,0.143,0.04,0.122
8/25/23 16:00,0.199,0.131,0.144,0.039,0.12
8/25/23 17:00,0.194,0.127,0.141,0.036,0.117
8/25/23 18:00,0.191,0.124,0.139,0.033,0.115
8/25/23 19:00,0.192,0.123,0.137,0.032,0.113
8/25/23 20:00,0.195,0.122,0.136,0.032,0.112
8/25/23 21:00,0.196,0.121,0.135,0.031,0.111
8/25/23 22:00,0.191,0.12,0.134,0.031,0.111
8/25/23 23:00,0.189,0.119,0.134,0.031,0.111
8/26/23 0:00,0.19,0.118,0.134,0.031,0.111
8/26/23 1:00,0.191,0.118,0.134,0.031,0.111
8/26/23 2:00,0.191,0.117,0.134,0.031,0.111
8/26/23 3:00,0.191,0.117,0.134,0.031,0.111
8/26/23 4:00,0.191,0.117,0.134,0.031,0.11
8/26/23 5:00,0.19,0.117,0.134,0.031,0.11
8/26/23 6:00,0.191,0.117,0.134,0.031,0.11
8/26/23 7:00,0.19,0.117,0.134,0.03,0.11
8/26/23 8:00,0.19,0.117,0.134,0.03,0.11
8/26/23 9:00,0.191,0.117,0.134,0.031,0.111
8/26/23 10:00,0.191,0.119,0.134,0.033,0.113
8/26/23 11:00,0.187,0.121,0.135,0.033,0.115
8/26/23 12:00,0.187,0.123,0.135,0.033,0.113
8/26/23 13:00,0.189,0.126,0.136,0.035,0.117
8/26/23 14:00,0.191,0.127,0.138,0.036,0.117
8/26/23 15:00,0.192,0.128,0.14,0.036,0.118
8/26/23 16:00,0.189,0.127,0.14,0.036,0.117
8/26/23 17:00,0.185,0.123,0.138,0.033,0.113
8/26/23 18:00,0.18,0.12,0.135,0.031,0.111
8/26/23 19:00,0.181,0.118,0.134,0.028,0.108
8/26/23 20:00,0.185,0.117,0.132,0.028,0.107
8/26/23 21:00,0.182,0.117,0.131,0.026,0.106
8/26/23 22:00,0.179,0.116,0.13,0.026,0.106
8/26/23 23:00,0.18,0.115,0.13,0.026,0.105
8/27/23 0:00,0.181,0.114,0.129,0.026,0.105
8/27/23 1:00,0.181,0.114,0.129,0.026,0.105
8/27/23 2:00,0.18,0.113,0.129,0.026,0.105
8/27/23 3:00,0.181,0.113,0.129,0.026,0.105
8/27/23 4:00,0.181,0.113,0.128,0.026,0.105
8/27/23 5:00,0.181,0.113,0.128,0.026,0.105
8/27/23 6:00,0.18,0.113,0.128,0.026,0.105
8/27/23 7:00,0.179,0.113,0.128,0.026,0.105
8/27/23 8:00,0.179,0.112,0.128,0.026,0.105
8/27/23 9:00,0.18,0.113,0.129,0.027,0.106
8/27/23 10:00,0.18,0.115,0.13,0.029,0.109
8/27/23 11:00,0.178,0.117,0.131,0.03,0.111
8/27/23 12:00,0.178,0.118,0.132,0.03,0.11
8/27/23 13:00,0.179,0.122,0.133,0.032,0.113
8/27/23 14:00,0.18,0.123,0.134,0.034,0.113
8/27/23 15:00,0.185,0.124,0.137,0.035,0.115
8/27/23 16:00,0.183,0.123,0.137,0.034,0.113
8/27/23 17:00,0.179,0.119,0.135,0.031,0.11
8/27/23 18:00,0.175,0.117,0.133,0.028,0.107
8/27/23 19:00,0.173,0.115,0.131,0.026,0.105
8/27/23 20:00,0.187,0.113,0.129,0.025,0.104
8/27/23 21:00,0.177,0.113,0.128,0.024,0.103
8/27/23 22:00,0.173,0.111,0.127,0.024,0.103
8/27/23 23:00,0.172,0.111,0.127,0.024,0.102
8/28/23 0:00,0.172,0.11,0.127,0.025,0.102
8/28/23 1:00,0.17,0.11,0.126,0.023,0.102
8/28/23 2:00,0.169,0.11,0.126,0.023,0.101
8/28/23 3:00,0.168,0.109,0.125,0.023,0.101
8/28/23 4:00,0.168,0.109,0.125,0.023,0.101
8/28/23 5:00,0.169,0.108,0.125,0.023,0.101
8/28/23 6:00,0.169,0.108,0.125,0.023,0.101
8/28/23 7:00,0.169,0.108,0.125,0.023,0.101
8/28/23 8:00,0.169,0.108,0.125,0.023,0.101
8/28/23 9:00,0.169,0.108,0.126,0.023,0.102
8/28/23 10:00,0.171,0.111,0.127,0.026,0.105
8/28/23 11:00,0.173,0.113,0.127,0.026,0.106
8/28/23 12:00,0.172,0.114,0.128,0.026,0.105
8/28/23 13:00,0.173,0.117,0.129,0.028,0.11
8/28/23 14:00,0.176,0.119,0.133,0.03,0.11
8/28/23 15:00,0.178,0.12,0.134,0.032,0.111
8/28/23 16:00,0.176,0.12,0.135,0.032,0.111
8/28/23 17:00,0.173,0.116,0.133,0.028,0.106
8/28/23 18:00,0.17,0.112,0.13,0.025,0.105
8/28/23 19:00,0.165,0.111,0.128,0.023,0.102
8/28/23 20:00,0.191,0.11,0.126,0.021,0.1
8/28/23 21:00,0.178,0.108,0.125,0.021,0.1
8/28/23 22:00,0.167,0.107,0.124,0.021,0.099
8/28/23 23:00,0.166,0.106,0.123,0.021,0.099
8/29/23 0:00,0.164,0.106,0.123,0.02,0.098
8/29/23 1:00,0.162,0.105,0.123,0.02,0.098
8/29/23 2:00,0.162,0.105,0.123,0.02,0.098
8/29/23 3:00,0.161,0.105,0.122,0.02,0.097
8/29/23 4:00,0.161,0.105,0.122,0.02,0.097
8/29/23 5:00,0.161,0.104,0.122,0.019,0.097
8/29/23 6:00,0.161,0.103,0.122,0.019,0.097
8/29/23 7:00,0.161,0.103,0.121,0.019,0.097
8/29/23 8:00,0.161,0.103,0.122,0.019,0.097
8/29/23 9:00,0.161,0.103,0.122,0.02,0.098
8/29/23 10:00,0.163,0.105,0.123,0.021,0.1
8/29/23 11:00,0.165,0.107,0.123,0.021,0.1
8/29/23 12:00,0.165,0.108,0.124,0.021,0.1
8/29/23 13:00,0.161,0.111,0.125,0.025,0.105
8/29/23 14:00,0.162,0.113,0.128,0.026,0.105
8/29/23 15:00,0.169,0.115,0.13,0.028,0.107
8/29/23 16:00,0.169,0.115,0.132,0.027,0.106
8/29/23 17:00,0.166,0.111,0.129,0.025,0.102
8/29/23 18:00,0.16,0.108,0.127,0.021,0.1
8/29/23 19:00,0.158,0.106,0.124,0.02,0.098
8/29/23 20:00,0.174,0.105,0.123,0.018,0.096
8/29/23 21:00,0.158,0.103,0.122,0.017,0.095
8/29/23 22:00,0.156,0.102,0.12,0.017,0.094
8/29/23 23:00,0.153,0.102,0.119,0.017,0.094
8/30/23 0:00,0.152,0.101,0.118,0.016,0.093
8/30/23 1:00,0.153,0.1,0.118,0.016,0.093
8/30/23 2:00,0.152,0.1,0.117,0.017,0.093
8/30/23 3:00,0.153,0.1,0.117,0.017,0.093
8/30/23 4:00,0.153,0.1,0.117,0.015,0.092
8/30/23 5:00,0.153,0.1,0.117,0.015,0.092
8/30/23 6:00,0.152,0.099,0.117,0.015,0.092
8/30/23 7:00,0.156,0.099,0.117,0.015,0.091
8/30/23 8:00,0.155,0.099,0.117,0.015,0.092
8/30/23 9:00,0.153,0.099,0.118,0.015,0.093
8/30/23 10:00,0.154,0.101,0.12,0.017,0.095
8/30/23 11:00,0.156,0.103,0.12,0.018,0.096
8/30/23 12:00,0.157,0.104,0.121,0.018,0.096
8/30/23 13:00,0.152,0.107,0.123,0.021,0.101
8/30/23 14:00,0.156,0.109,0.126,0.024,0.103
8/30/23 15:00,0.163,0.11,0.128,0.026,0.105
8/30/23 16:00,0.163,0.11,0.129,0.025,0.104
8/30/23 17:00,0.159,0.106,0.127,0.023,0.1
8/30/23 18:00,0.156,0.104,0.124,0.02,0.098
8/30/23 19:00,0.151,0.102,0.123,0.018,0.096
8/30/23 20:00,0.161,0.1,0.12,0.016,0.094
8/30/23 21:00,0.156,0.1,0.12,0.016,0.093
8/30/23 22:00,0.151,0.099,0.118,0.015,0.092
8/30/23 23:00,0.148,0.098,0.117,0.015,0.091
8/31/23 0:00,0.147,0.098,0.117,0.015,0.091
8/31/23 1:00,0.145,0.097,0.117,0.015,0.09
8/31/23 2:00,0.145,0.096,0.116,0.014,0.09
8/31/23 3:00,0.146,0.096,0.116,0.013,0.09
8/31/23 4:00,0.145,0.095,0.115,0.013,0.089
8/31/23 5:00,0.147,0.095,0.114,0.013,0.089
8/31/23 6:00,0.145,0.094,0.114,0.012,0.089
8/31/23 7:00,0.145,0.094,0.114,0.012,0.089
8/31/23 8:00,0.148,0.094,0.114,0.013,0.089
8/31/23 9:00,0.147,0.094,0.115,0.013,0.09
8/31/23 10:00,0.147,0.096,0.116,0.015,0.093
8/31/23 11:00,0.147,0.098,0.117,0.015,0.093
8/31/23 12:00,0.149,0.099,0.117,0.015,0.093
8/31/23 13:00,0.145,0.102,0.118,0.018,0.097
8/31/23 14:00,0.147,0.103,0.122,0.02,0.098
8/31/23 15:00,0.152,0.105,0.124,0.021,0.101
8/31/23 16:00,0.154,0.105,0.125,0.022,0.1
8/31/23 17:00,0.149,0.101,0.123,0.02,0.096
8/31/23 18:00,0.145,0.1,0.121,0.017,0.094
8/31/23 19:00,0.146,0.098,0.119,0.015,0.093
8/31/23 20:00,0.156,0.096,0.117,0.014,0.091
8/31/23 21:00,0.143,0.095,0.117,0.013,0.089
8/31/23 22:00,0.141,0.094,0.116,0.012,0.089
8/31/23 23:00,0.14,0.094,0.115,0.012,0.089
9/1/23 0:00,0.139,0.093,0.114,0.012,0.088
9/1/23 1:00,0.139,0.093,0.113,0.011,0.088
9/1/23 2:00,0.138,0.093,0.113,0.011,0.088
9/1/23 3:00,0.138,0.092,0.113,0.011,0.087
9/1/23 4:00,0.137,0.092,0.112,0.011,0.087
9/1/23 5:00,0.137,0.092,0.112,0.011,0.087
9/1/23 6:00,0.137,0.092,0.112,0.011,0.087
9/1/23 7:00,0.137,0.091,0.112,0.011,0.087
9/1/23 8:00,0.137,0.091,0.112,0.011,0.088
9/1/23 9:00,0.137,0.091,0.112,0.011,0.088
9/1/23 10:00,0.137,0.092,0.112,0.011,0.088
9/1/23 11:00,0.136,0.091,0.112,0.012,0.088
9/1/23 12:00,0.136,0.091,0.113,0.012,0.089
9/1/23 13:00,0.141,0.096,0.12,0.015,0.094
9/1/23 14:00,0.145,0.098,0.123,0.021,0.097
9/1/23 15:00,0.145,0.097,0.12,0.023,0.097
9/1/23 16:00,0.148,0.098,0.124,0.026,0.1
9/1/23 17:00,0.163,0.107,0.155,0.036,0.111
9/1/23 18:00,0.187,0.111,0.163,0.043,0.119
9/1/23 19:00,0.226,0.116,0.167,0.049,0.128
9/1/23 20:00,0.253,0.122,0.173,0.054,0.135
9/1/23 21:00,0.243,0.125,0.165,0.054,0.134
9/1/23 22:00,0.281,0.129,0.188,0.06,0.147
9/1/23 23:00,0.314,0.141,0.202,0.066,0.17
9/2/23 0:00,0.304,0.142,0.187,0.067,0.162
9/2/23 1:00,0.293,0.145,0.179,0.069,0.159
9/2/23 2:00,0.31,0.149,0.191,0.073,0.162
9/2/23 3:00,0.302,0.149,0.184,0.072,0.16
9/2/23 4:00,0.271,0.145,0.163,0.069,0.153
9/2/23 5:00,0.253,0.142,0.154,0.066,0.148
9/2/23 6:00,0.243,0.14,0.151,0.063,0.145
9/2/23 7:00,0.236,0.138,0.148,0.06,0.143
9/2/23 8:00,0.232,0.137,0.147,0.059,0.141
9/2/23 9:00,0.23,0.137,0.146,0.058,0.14
9/2/23 10:00,0.226,0.137,0.146,0.056,0.14
9/2/23 11:00,0.224,0.136,0.145,0.055,0.138
9/2/23 12:00,0.222,0.136,0.146,0.054,0.137
9/2/23 13:00,0.22,0.136,0.146,0.054,0.136
9/2/23 14:00,0.219,0.135,0.146,0.053,0.135
9/2/23 15:00,0.217,0.134,0.146,0.054,0.134
9/2/23 16:00,0.215,0.134,0.146,0.059,0.134
9/2/23 17:00,0.215,0.134,0.146,0.058,0.133
9/2/23 18:00,0.213,0.133,0.145,0.061,0.132
9/2/23 19:00,0.213,0.133,0.145,0.064,0.131
9/2/23 20:00,0.212,0.132,0.144,0.067,0.13
9/2/23 21:00,0.211,0.131,0.144,0.069,0.13
9/2/23 22:00,0.211,0.13,0.143,0.069,0.129
9/2/23 23:00,0.21,0.13,0.142,0.068,0.128
9/3/23 0:00,0.21,0.13,0.142,0.068,0.128
9/3/23 1:00,0.21,0.13,0.142,0.068,0.128
9/3/23 2:00,0.21,0.13,0.142,0.068,0.128
9/3/23 3:00,0.21,0.129,0.141,0.068,0.128
9/3/23 4:00,0.209,0.129,0.141,0.068,0.128
9/3/23 5:00,0.209,0.129,0.14,0.068,0.128
9/3/23 6:00,0.208,0.128,0.14,0.067,0.127
9/3/23 7:00,0.208,0.128,0.14,0.067,0.127
9/3/23 8:00,0.208,0.128,0.14,0.067,0.127
9/3/23 9:00,0.208,0.128,0.14,0.067,0.127
9/3/23 10:00,0.219,0.128,0.146,0.073,0.132
9/3/23 11:00,0.252,0.134,0.16,0.083,0.14
9/3/23 12:00,0.251,0.136,0.156,0.086,0.14
9/3/23 13:00,0.253,0.138,0.155,0.089,0.141
9/3/23 14:00,0.281,0.142,0.174,0.094,0.149
9/3/23 15:00,0.283,0.144,0.168,0.094,0.15
9/3/23 16:00,0.274,0.144,0.162,0.095,0.148
9/3/23 17:00,0.269,0.144,0.159,0.094,0.147
9/3/23 18:00,0.256,0.142,0.152,0.091,0.144
9/3/23 19:00,0.247,0.14,0.149,0.088,0.141
9/3/23 20:00,0.242,0.139,0.146,0.084,0.14
9/3/23 21:00,0.238,0.137,0.145,0.083,0.138
9/3/23 22:00,0.237,0.136,0.144,0.08,0.137
9/3/23 23:00,0.236,0.135,0.143,0.078,0.135
9/4/23 0:00,0.236,0.134,0.142,0.077,0.134
9/4/23 1:00,0.236,0.134,0.14,0.077,0.134
9/4/23 2:00,0.236,0.134,0.14,0.076,0.134
9/4/23 3:00,0.232,0.133,0.14,0.075,0.133
9/4/23 4:00,0.232,0.132,0.14,0.074,0.132
9/4/23 5:00,0.245,0.132,0.139,0.074,0.132
9/4/23 6:00,0.229,0.132,0.139,0.073,0.131
9/4/23 7:00,0.227,0.131,0.138,0.072,0.13
9/4/23 8:00,0.227,0.13,0.137,0.072,0.13
