Date_Time,Port_1,Port_2,Port_3,Port_4,Port_5
9/4/23 9:00,0.227,0.131,0.138,0.072,0.131
9/4/23 10:00,0.227,0.134,0.14,0.075,0.132
9/4/23 11:00,0.226,0.134,0.14,0.075,0.132
9/4/23 12:00,0.226,0.137,0.142,0.076,0.133
9/4/23 13:00,0.229,0.14,0.146,0.077,0.135
9/4/23 14:00,0.23,0.14,0.15,0.076,0.134
9/4/23 15:00,0.228,0.139,0.151,0.072,0.134
9/4/23 16:00,0.227,0.14,0.153,0.073,0.134
9/4/23 17:00,0.224,0.137,0.151,0.07,0.13
9/4/23 18:00,0.221,0.134,0.15,0.068,0.129
9/4/23 19:00,0.221,0.134,0.149,0.068,0.128
9/4/23 20:00,0.219,0.133,0.147,0.068,0.127
9/4/23 21:00,0.218,0.132,0.146,0.068,0.127
9/4/23 22:00,0.218,0.131,0.146,0.067,0.127
9/4/23 23:00,0.219,0.13,0.145,0.067,0.127
9/5/23 0:00,0.219,0.13,0.145,0.067,0.126
9/5/23 1:00,0.219,0.13,0.144,0.067,0.126
9/5/23 2:00,0.219,0.129,0.144,0.066,0.126
9/5/23 3:00,0.218,0.129,0.143,0.066,0.126
9/5/23 4:00,0.216,0.128,0.143,0.066,0.125
9/5/23 5:00,0.215,0.128,0.142,0.066,0.125
9/5/23 6:00,0.215,0.128,0.141,0.066,0.125
9/5/23 7:00,0.215,0.128,0.14,0.066,0.125
9/5/23 8:00,0.215,0.127,0.14,0.066,0.125
9/5/23 9:00,0.215,0.128,0.141,0.066,0.125
9/5/23 10:00,0.216,0.13,0.142,0.069,0.127
9/5/23 11:00,0.216,0.13,0.144,0.069,0.127
9/5/23 12:00,0.218,0.132,0.145,0.069,0.127
9/5/23 13:00,0.219,0.134,0.148,0.071,0.13
9/5/23 14:00,0.219,0.136,0.15,0.07,0.129
9/5/23 15:00,0.22,0.137,0.152,0.071,0.13
9/5/23 16:00,0.211,0.136,0.152,0.068,0.128
9/5/23 17:00,0.209,0.133,0.15,0.066,0.124
9/5/23 18:00,0.208,0.131,0.148,0.064,0.124
9/5/23 19:00,0.215,0.13,0.147,0.062,0.123
9/5/23 20:00,0.214,0.128,0.146,0.062,0.122
9/5/23 21:00,0.209,0.128,0.145,0.062,0.122
9/5/23 22:00,0.207,0.127,0.145,0.062,0.121
9/5/23 23:00,0.205,0.127,0.145,0.062,0.121
9/6/23 0:00,0.205,0.127,0.145,0.062,0.121
9/6/23 1:00,0.205,0.126,0.144,0.061,0.121
9/6/23 2:00,0.205,0.125,0.144,0.061,0.12
9/6/23 3:00,0.205,0.125,0.143,0.061,0.12
9/6/23 4:00,0.204,0.125,0.143,0.061,0.12
9/6/23 5:00,0.203,0.125,0.142,0.061,0.12
9/6/23 6:00,0.204,0.124,0.142,0.061,0.12
9/6/23 7:00,0.204,0.124,0.142,0.061,0.12
9/6/23 8:00,0.205,0.124,0.142,0.061,0.12
9/6/23 9:00,0.205,0.124,0.142,0.061,0.121
9/6/23 10:00,0.205,0.126,0.143,0.063,0.122
9/6/23 11:00,0.205,0.127,0.145,0.063,0.122
9/6/23 12:00,0.205,0.128,0.145,0.064,0.122
9/6/23 13:00,0.206,0.13,0.146,0.066,0.126
9/6/23 14:00,0.206,0.132,0.148,0.066,0.124
9/6/23 15:00,0.207,0.134,0.15,0.066,0.126
9/6/23 16:00,0.203,0.132,0.15,0.065,0.124
9/6/23 17:00,0.201,0.129,0.148,0.062,0.12
9/6/23 18:00,0.198,0.127,0.145,0.06,0.119
9/6/23 19:00,0.206,0.126,0.144,0.059,0.117
9/6/23 20:00,0.206,0.124,0.143,0.058,0.117
9/6/23 21:00,0.21,0.123,0.142,0.057,0.117
9/6/23 22:00,0.198,0.123,0.141,0.057,0.117
9/6/23 23:00,0.193,0.123,0.14,0.056,0.116
9/7/23 0:00,0.192,0.122,0.14,0.056,0.116
9/7/23 1:00,0.192,0.122,0.14,0.056,0.116
9/7/23 2:00,0.194,0.122,0.14,0.056,0.116
9/7/23 3:00,0.194,0.121,0.14,0.056,0.116
9/7/23 4:00,0.194,0.12,0.14,0.056,0.116
9/7/23 5:00,0.196,0.12,0.14,0.056,0.115
9/7/23 6:00,0.203,0.12,0.14,0.056,0.115
9/7/23 7:00,0.196,0.12,0.14,0.056,0.115
9/7/23 8:00,0.196,0.12,0.14,0.056,0.116
9/7/23 9:00,0.197,0.12,0.14,0.057,0.116
9/7/23 10:00,0.198,0.122,0.14,0.059,0.117
9/7/23 11:00,0.198,0.123,0.141,0.059,0.118
9/7/23 12:00,0.198,0.124,0.143,0.06,0.118
9/7/23 13:00,0.199,0.127,0.144,0.062,0.123
9/7/23 14:00,0.199,0.128,0.145,0.062,0.122
9/7/23 15:00,0.2,0.13,0.147,0.063,0.123
9/7/23 16:00,0.196,0.128,0.147,0.062,0.121
9/7/23 17:00,0.194,0.126,0.145,0.06,0.117
9/7/23 18:00,0.191,0.123,0.142,0.056,0.116
9/7/23 19:00,0.193,0.123,0.14,0.054,0.114
9/7/23 20:00,0.193,0.122,0.14,0.054,0.113
9/7/23 21:00,0.191,0.12,0.139,0.054,0.113
9/7/23 22:00,0.19,0.12,0.139,0.054,0.112
9/7/23 23:00,0.188,0.119,0.137,0.053,0.112
9/8/23 0:00,0.188,0.118,0.137,0.053,0.112
9/8/23 1:00,0.187,0.118,0.137,0.052,0.112
9/8/23 2:00,0.187,0.118,0.137,0.052,0.111
9/8/23 3:00,0.186,0.117,0.137,0.052,0.111
9/8/23 4:00,0.188,0.117,0.137,0.052,0.111
9/8/23 5:00,0.193,0.117,0.137,0.052,0.111
9/8/23 6:00,0.222,0.117,0.137,0.052,0.111
9/8/23 7:00,0.229,0.117,0.137,0.052,0.111
9/8/23 8:00,0.225,0.117,0.137,0.052,0.111
9/8/23 9:00,0.22,0.117,0.138,0.054,0.112
9/8/23 10:00,0.191,0.118,0.139,0.055,0.113
9/8/23 11:00,0.185,0.119,0.14,0.055,0.114
9/8/23 12:00,0.183,0.121,0.14,0.056,0.114
9/8/23 13:00,0.188,0.123,0.14,0.059,0.118
9/8/23 14:00,0.191,0.125,0.141,0.059,0.117
9/8/23 15:00,0.191,0.127,0.144,0.06,0.12
9/8/23 16:00,0.187,0.125,0.145,0.059,0.118
9/8/23 17:00,0.185,0.123,0.142,0.057,0.113
9/8/23 18:00,0.182,0.121,0.14,0.054,0.111
9/8/23 19:00,0.188,0.119,0.138,0.054,0.11
9/8/23 20:00,0.205,0.118,0.137,0.053,0.11
9/8/23 21:00,0.198,0.117,0.135,0.053,0.109
9/8/23 22:00,0.181,0.117,0.134,0.052,0.108
9/8/23 23:00,0.179,0.116,0.134,0.051,0.108
9/9/23 0:00,0.178,0.115,0.134,0.051,0.108
9/9/23 1:00,0.178,0.115,0.134,0.051,0.108
9/9/23 2:00,0.179,0.115,0.134,0.051,0.108
9/9/23 3:00,0.178,0.114,0.134,0.051,0.108
9/9/23 4:00,0.178,0.114,0.134,0.051,0.108
9/9/23 5:00,0.178,0.114,0.134,0.051,0.108
9/9/23 6:00,0.178,0.114,0.134,0.052,0.109
9/9/23 7:00,0.178,0.114,0.134,0.052,0.109
9/9/23 8:00,0.178,0.114,0.134,0.052,0.109
9/9/23 9:00,0.179,0.114,0.134,0.053,0.11
9/9/23 10:00,0.179,0.116,0.135,0.054,0.111
9/9/23 11:00,0.179,0.117,0.136,0.054,0.111
9/9/23 12:00,0.181,0.118,0.136,0.055,0.111
9/9/23 13:00,0.183,0.121,0.137,0.058,0.116
9/9/23 14:00,0.184,0.122,0.139,0.057,0.115
9/9/23 15:00,0.185,0.123,0.14,0.059,0.117
9/9/23 16:00,0.182,0.121,0.141,0.057,0.115
9/9/23 17:00,0.178,0.119,0.139,0.055,0.111
9/9/23 18:00,0.174,0.117,0.136,0.052,0.109
9/9/23 19:00,0.177,0.116,0.134,0.052,0.107
9/9/23 20:00,0.193,0.115,0.134,0.052,0.106
9/9/23 21:00,0.202,0.113,0.133,0.052,0.106
9/9/23 22:00,0.175,0.113,0.132,0.051,0.105
9/9/23 23:00,0.174,0.113,0.131,0.05,0.105
9/10/23 0:00,0.173,0.112,0.13,0.05,0.105
9/10/23 1:00,0.172,0.111,0.13,0.05,0.105
9/10/23 2:00,0.172,0.111,0.13,0.05,0.105
9/10/23 3:00,0.173,0.111,0.13,0.05,0.105
9/10/23 4:00,0.172,0.111,0.13,0.05,0.105
9/10/23 5:00,0.172,0.111,0.13,0.05,0.105
9/10/23 6:00,0.173,0.111,0.13,0.05,0.105
9/10/23 7:00,0.173,0.11,0.13,0.05,0.105
9/10/23 8:00,0.174,0.11,0.13,0.05,0.105
9/10/23 9:00,0.174,0.111,0.131,0.051,0.106
9/10/23 10:00,0.175,0.112,0.132,0.053,0.107
9/10/23 11:00,0.174,0.113,0.133,0.054,0.108
9/10/23 12:00,0.175,0.115,0.134,0.054,0.109
9/10/23 13:00,0.177,0.117,0.134,0.057,0.112
9/10/23 14:00,0.179,0.119,0.136,0.058,0.112
9/10/23 15:00,0.179,0.121,0.14,0.059,0.115
9/10/23 16:00,0.177,0.119,0.14,0.057,0.112
9/10/23 17:00,0.174,0.117,0.137,0.056,0.108
9/10/23 18:00,0.172,0.115,0.134,0.054,0.106
9/10/23 19:00,0.184,0.113,0.133,0.052,0.105
9/10/23 20:00,0.185,0.112,0.131,0.05,0.104
9/10/23 21:00,0.172,0.111,0.13,0.049,0.103
9/10/23 22:00,0.168,0.111,0.129,0.049,0.103
9/10/23 23:00,0.167,0.11,0.128,0.049,0.103
9/11/23 0:00,0.166,0.11,0.128,0.048,0.103
9/11/23 1:00,0.166,0.109,0.128,0.048,0.102
9/11/23 2:00,0.167,0.109,0.127,0.048,0.102
9/11/23 3:00,0.168,0.108,0.127,0.048,0.102
9/11/23 4:00,0.168,0.108,0.127,0.048,0.102
9/11/23 5:00,0.167,0.108,0.127,0.047,0.102
9/11/23 6:00,0.167,0.108,0.127,0.047,0.102
9/11/23 7:00,0.168,0.107,0.127,0.047,0.102
9/11/23 8:00,0.166,0.107,0.127,0.048,0.103
9/11/23 9:00,0.167,0.108,0.128,0.049,0.103
9/11/23 10:00,0.168,0.109,0.129,0.05,0.105
9/11/23 11:00,0.168,0.11,0.13,0.051,0.105
9/11/23 12:00,0.168,0.111,0.13,0.052,0.106
9/11/23 13:00,0.169,0.115,0.131,0.054,0.11
9/11/23 14:00,0.17,0.117,0.134,0.055,0.109
9/11/23 15:00,0.173,0.117,0.136,0.057,0.111
9/11/23 16:00,0.172,0.116,0.137,0.055,0.111
9/11/23 17:00,0.168,0.114,0.134,0.054,0.105
9/11/23 18:00,0.165,0.112,0.132,0.05,0.104
9/11/23 19:00,0.182,0.111,0.13,0.049,0.102
9/11/23 20:00,0.165,0.11,0.128,0.048,0.101
9/11/23 21:00,0.168,0.108,0.127,0.047,0.1
9/11/23 22:00,0.162,0.107,0.126,0.045,0.1
9/11/23 23:00,0.16,0.106,0.125,0.045,0.1
9/12/23 0:00,0.16,0.106,0.125,0.045,0.1
9/12/23 1:00,0.159,0.105,0.125,0.044,0.1
9/12/23 2:00,0.164,0.105,0.125,0.044,0.1
9/12/23 3:00,0.163,0.105,0.125,0.043,0.099
9/12/23 4:00,0.162,0.105,0.125,0.043,0.099
9/12/23 5:00,0.193,0.105,0.125,0.043,0.099
9/12/23 6:00,0.188,0.105,0.125,0.043,0.099
9/12/23 7:00,0.156,0.105,0.126,0.043,0.099
9/12/23 8:00,0.155,0.105,0.126,0.043,0.1
9/12/23 9:00,0.156,0.105,0.127,0.044,0.1
9/12/23 10:00,0.157,0.106,0.128,0.046,0.101
9/12/23 11:00,0.157,0.106,0.128,0.047,0.102
9/12/23 12:00,0.157,0.108,0.128,0.049,0.103
9/12/23 13:00,0.163,0.111,0.129,0.051,0.107
9/12/23 14:00,0.166,0.113,0.132,0.053,0.107
9/12/23 15:00,0.169,0.114,0.134,0.054,0.11
9/12/23 16:00,0.169,0.113,0.135,0.052,0.108
9/12/23 17:00,0.164,0.111,0.133,0.051,0.104
9/12/23 18:00,0.162,0.109,0.13,0.049,0.101
9/12/23 19:00,0.168,0.107,0.128,0.047,0.1
9/12/23 20:00,0.168,0.106,0.127,0.045,0.099
9/12/23 21:00,0.162,0.105,0.126,0.044,0.098
9/12/23 22:00,0.159,0.105,0.125,0.043,0.098
9/12/23 23:00,0.16,0.105,0.124,0.043,0.097
9/13/23 0:00,0.157,0.104,0.123,0.042,0.097
9/13/23 1:00,0.156,0.103,0.123,0.042,0.097
9/13/23 2:00,0.157,0.103,0.123,0.042,0.097
9/13/23 3:00,0.157,0.103,0.123,0.042,0.097
9/13/23 4:00,0.158,0.102,0.123,0.042,0.096
9/13/23 5:00,0.156,0.102,0.123,0.042,0.096
9/13/23 6:00,0.156,0.102,0.123,0.042,0.096
9/13/23 7:00,0.154,0.101,0.123,0.042,0.096
9/13/23 8:00,0.154,0.101,0.123,0.042,0.096
9/13/23 9:00,0.154,0.102,0.123,0.042,0.097
9/13/23 10:00,0.156,0.103,0.124,0.043,0.099
9/13/23 11:00,0.156,0.103,0.125,0.043,0.1
9/13/23 12:00,0.157,0.105,0.126,0.045,0.1
9/13/23 13:00,0.158,0.109,0.127,0.048,0.105
9/13/23 14:00,0.161,0.111,0.129,0.049,0.105
9/13/23 15:00,0.162,0.111,0.132,0.05,0.106
9/13/23 16:00,0.162,0.11,0.133,0.049,0.105
9/13/23 17:00,0.16,0.109,0.13,0.048,0.101
9/13/23 18:00,0.155,0.106,0.128,0.045,0.1
9/13/23 19:00,0.166,0.105,0.126,0.043,0.098
9/13/23 20:00,0.165,0.104,0.124,0.043,0.097
9/13/23 21:00,0.162,0.103,0.123,0.042,0.096
9/13/23 22:00,0.152,0.102,0.123,0.041,0.095
9/13/23 23:00,0.153,0.101,0.122,0.04,0.094
9/14/23 0:00,0.151,0.101,0.122,0.04,0.094
9/14/23 1:00,0.15,0.101,0.121,0.04,0.094
9/14/23 2:00,0.149,0.1,0.121,0.04,0.094
9/14/23 3:00,0.149,0.1,0.12,0.04,0.094
9/14/23 4:00,0.149,0.1,0.12,0.039,0.094
9/14/23 5:00,0.149,0.1,0.12,0.039,0.094
9/14/23 6:00,0.149,0.1,0.12,0.039,0.094
9/14/23 7:00,0.149,0.1,0.12,0.039,0.094
9/14/23 8:00,0.149,0.1,0.12,0.039,0.094
9/14/23 9:00,0.149,0.1,0.12,0.04,0.095
9/14/23 10:00,0.151,0.1,0.121,0.041,0.096
9/14/23 11:00,0.151,0.101,0.122,0.041,0.097
9/14/23 12:00,0.151,0.103,0.123,0.042,0.098
9/14/23 13:00,0.151,0.105,0.124,0.045,0.102
9/14/23 14:00,0.154,0.107,0.126,0.047,0.102
9/14/23 15:00,0.17,0.108,0.128,0.048,0.104
9/14/23 16:00,0.156,0.107,0.129,0.046,0.102
9/14/23 17:00,0.151,0.106,0.128,0.046,0.099
9/14/23 18:00,0.146,0.104,0.126,0.043,0.098
9/14/23 19:00,0.145,0.103,0.123,0.042,0.096
9/14/23 20:00,0.16,0.101,0.123,0.04,0.094
9/14/23 21:00,0.157,0.1,0.121,0.039,0.093
9/14/23 22:00,0.147,0.1,0.12,0.038,0.093
9/14/23 23:00,0.148,0.099,0.119,0.038,0.092
9/15/23 0:00,0.149,0.098,0.118,0.038,0.092
9/15/23 1:00,0.145,0.098,0.118,0.037,0.091
9/15/23 2:00,0.145,0.097,0.117,0.037,0.091
9/15/23 3:00,0.144,0.097,0.117,0.037,0.091
9/15/23 4:00,0.144,0.096,0.117,0.036,0.091
9/15/23 5:00,0.144,0.096,0.117,0.036,0.091
9/15/23 6:00,0.146,0.096,0.117,0.035,0.091
9/15/23 7:00,0.144,0.096,0.117,0.035,0.09
9/15/23 8:00,0.144,0.095,0.117,0.035,0.09
9/15/23 9:00,0.144,0.096,0.117,0.036,0.091
9/15/23 10:00,0.145,0.096,0.119,0.037,0.093
9/15/23 11:00,0.144,0.097,0.119,0.038,0.094
9/15/23 12:00,0.143,0.1,0.12,0.039,0.094
9/15/23 13:00,0.143,0.103,0.122,0.042,0.1
9/15/23 14:00,0.147,0.105,0.124,0.044,0.1
9/15/23 15:00,0.149,0.105,0.125,0.044,0.1
9/15/23 16:00,0.148,0.103,0.125,0.043,0.099
9/15/23 17:00,0.144,0.102,0.123,0.042,0.096
9/15/23 18:00,0.141,0.101,0.123,0.04,0.095
9/15/23 19:00,0.141,0.1,0.122,0.039,0.094
9/15/23 20:00,0.159,0.098,0.12,0.038,0.092
9/15/23 21:00,0.144,0.097,0.118,0.037,0.091
9/15/23 22:00,0.143,0.096,0.117,0.036,0.09
9/15/23 23:00,0.142,0.096,0.117,0.035,0.089
9/16/23 0:00,0.141,0.095,0.117,0.035,0.089
9/16/23 1:00,0.14,0.094,0.116,0.034,0.089
9/16/23 2:00,0.14,0.094,0.115,0.033,0.089
9/16/23 3:00,0.14,0.094,0.115,0.033,0.089
9/16/23 4:00,0.14,0.093,0.115,0.033,0.089
9/16/23 5:00,0.141,0.093,0.115,0.032,0.088
9/16/23 6:00,0.137,0.093,0.115,0.032,0.089
9/16/23 7:00,0.137,0.093,0.115,0.032,0.088
9/16/23 8:00,0.138,0.093,0.115,0.032,0.088
9/16/23 9:00,0.139,0.093,0.115,0.033,0.089
9/16/23 10:00,0.14,0.094,0.117,0.034,0.089
9/16/23 11:00,0.14,0.094,0.117,0.035,0.091
9/16/23 12:00,0.14,0.097,0.118,0.037,0.093
9/16/23 13:00,0.139,0.098,0.119,0.038,0.094
9/16/23 14:00,0.14,0.099,0.12,0.038,0.094
9/16/23 15:00,0.138,0.097,0.119,0.038,0.093
9/16/23 16:00,0.141,0.096,0.118,0.037,0.093
9/16/23 17:00,0.142,0.097,0.12,0.038,0.093
9/16/23 18:00,0.14,0.096,0.118,0.037,0.092
9/16/23 19:00,0.14,0.095,0.118,0.036,0.091
9/16/23 20:00,0.139,0.094,0.117,0.035,0.09
9/16/23 21:00,0.137,0.094,0.116,0.034,0.089
9/16/23 22:00,0.136,0.093,0.116,0.033,0.089
9/16/23 23:00,0.136,0.093,0.115,0.032,0.089
9/17/23 0:00,0.136,0.092,0.114,0.032,0.089
9/17/23 1:00,0.137,0.091,0.113,0.032,0.089
9/17/23 2:00,0.137,0.091,0.113,0.032,0.088
9/17/23 3:00,0.138,0.09,0.113,0.032,0.088
9/17/23 4:00,0.137,0.09,0.113,0.032,0.088
9/17/23 5:00,0.137,0.09,0.113,0.031,0.088
9/17/23 6:00,0.136,0.089,0.113,0.031,0.088
9/17/23 7:00,0.14,0.089,0.113,0.031,0.088
9/17/23 8:00,0.156,0.089,0.113,0.031,0.088
9/17/23 9:00,0.147,0.089,0.113,0.032,0.089
9/17/23 10:00,0.147,0.091,0.115,0.032,0.089
9/17/23 11:00,0.135,0.092,0.116,0.033,0.091
9/17/23 12:00,0.135,0.094,0.117,0.035,0.092
9/17/23 13:00,0.136,0.096,0.118,0.037,0.094
9/17/23 14:00,0.141,0.098,0.12,0.039,0.096
9/17/23 15:00,0.145,0.1,0.123,0.041,0.1
9/17/23 16:00,0.145,0.099,0.123,0.04,0.097
9/17/23 17:00,0.141,0.098,0.123,0.038,0.094
9/17/23 18:00,0.137,0.096,0.12,0.036,0.092
9/17/23 19:00,0.14,0.094,0.118,0.035,0.09
9/17/23 20:00,0.143,0.093,0.117,0.033,0.089
9/17/23 21:00,0.138,0.092,0.116,0.032,0.088
9/17/23 22:00,0.137,0.091,0.115,0.032,0.087
9/17/23 23:00,0.135,0.091,0.113,0.031,0.086
9/18/23 0:00,0.134,0.09,0.113,0.031,0.086
9/18/23 1:00,0.134,0.089,0.112,0.03,0.086
9/18/23 2:00,0.134,0.089,0.112,0.03,0.085
9/18/23 3:00,0.138,0.089,0.111,0.029,0.085
9/18/23 4:00,0.133,0.089,0.111,0.029,0.085
9/18/23 5:00,0.13,0.088,0.111,0.028,0.085
9/18/23 6:00,0.13,0.088,0.111,0.028,0.084
9/18/23 7:00,0.131,0.088,0.111,0.028,0.084
9/18/23 8:00,0.131,0.088,0.111,0.028,0.084
9/18/23 9:00,0.132,0.088,0.111,0.028,0.085
9/18/23 10:00,0.133,0.089,0.113,0.03,0.086
9/18/23 11:00,0.134,0.089,0.113,0.031,0.087
9/18/23 12:00,0.135,0.092,0.115,0.032,0.088
9/18/23 13:00,0.134,0.094,0.116,0.034,0.093
9/18/23 14:00,0.134,0.096,0.118,0.037,0.094
9/18/23 15:00,0.139,0.097,0.122,0.038,0.097
9/18/23 16:00,0.138,0.095,0.121,0.036,0.094
9/18/23 17:00,0.134,0.094,0.12,0.035,0.091
9/18/23 18:00,0.13,0.093,0.118,0.033,0.089
9/18/23 19:00,0.139,0.092,0.117,0.032,0.088
9/18/23 20:00,0.137,0.091,0.116,0.031,0.087
9/18/23 21:00,0.14,0.089,0.114,0.03,0.086
9/18/23 22:00,0.135,0.089,0.113,0.029,0.085
9/18/23 23:00,0.132,0.089,0.112,0.028,0.084
9/19/23 0:00,0.131,0.088,0.111,0.028,0.083
9/19/23 1:00,0.13,0.088,0.111,0.028,0.083
9/19/23 2:00,0.129,0.087,0.11,0.027,0.083
9/19/23 3:00,0.15,0.086,0.11,0.027,0.083
9/19/23 4:00,0.141,0.086,0.109,0.026,0.083
9/19/23 5:00,0.131,0.086,0.109,0.026,0.083
9/19/23 6:00,0.126,0.085,0.109,0.026,0.083
9/19/23 7:00,0.127,0.085,0.109,0.026,0.083
9/19/23 8:00,0.127,0.084,0.109,0.026,0.083
9/19/23 9:00,0.127,0.085,0.11,0.026,0.083
9/19/23 10:00,0.128,0.086,0.111,0.027,0.083
9/19/23 11:00,0.128,0.086,0.111,0.028,0.084
9/19/23 12:00,0.131,0.089,0.112,0.029,0.086
9/19/23 13:00,0.127,0.092,0.114,0.032,0.09
9/19/23 14:00,0.128,0.093,0.117,0.033,0.091
9/19/23 15:00,0.135,0.094,0.119,0.035,0.094
9/19/23 16:00,0.138,0.093,0.121,0.033,0.093
9/19/23 17:00,0.13,0.091,0.119,0.032,0.089
9/19/23 18:00,0.129,0.089,0.117,0.031,0.087
9/19/23 19:00,0.134,0.089,0.115,0.029,0.085
9/19/23 20:00,0.132,0.088,0.113,0.028,0.084
9/19/23 21:00,0.132,0.087,0.112,0.027,0.083
