Date_Time,Port_1,Port_2,Port_3,Port_4,Port_5
10/5/23 7:00,0.146,0.1,0.124,0.047,0.101
10/5/23 8:00,0.145,0.1,0.124,0.047,0.102
10/5/23 9:00,0.145,0.1,0.124,0.047,0.102
10/5/23 10:00,0.147,0.1,0.125,0.048,0.103
10/5/23 11:00,0.148,0.1,0.126,0.049,0.104
10/5/23 12:00,0.151,0.104,0.127,0.051,0.105
10/5/23 13:00,0.156,0.105,0.133,0.052,0.106
10/5/23 14:00,0.158,0.105,0.133,0.053,0.105
10/5/23 15:00,0.147,0.105,0.128,0.052,0.106
10/5/23 16:00,0.149,0.104,0.13,0.05,0.103
10/5/23 17:00,0.151,0.103,0.128,0.049,0.1
10/5/23 18:00,0.156,0.101,0.128,0.048,0.1
10/5/23 19:00,0.151,0.1,0.127,0.046,0.1
10/5/23 20:00,0.146,0.1,0.126,0.045,0.1
10/5/23 21:00,0.145,0.1,0.125,0.045,0.1
10/5/23 22:00,0.143,0.099,0.124,0.045,0.1
10/5/23 23:00,0.142,0.098,0.123,0.044,0.1
10/6/23 0:00,0.14,0.098,0.123,0.044,0.099
10/6/23 1:00,0.14,0.098,0.123,0.044,0.099
10/6/23 2:00,0.139,0.098,0.123,0.043,0.1
10/6/23 3:00,0.138,0.097,0.123,0.043,0.099
10/6/23 4:00,0.137,0.096,0.122,0.043,0.099
10/6/23 5:00,0.138,0.096,0.122,0.043,0.098
10/6/23 6:00,0.14,0.096,0.122,0.043,0.098
10/6/23 7:00,0.14,0.095,0.122,0.043,0.097
10/6/23 8:00,0.14,0.095,0.123,0.043,0.096
10/6/23 9:00,0.14,0.095,0.123,0.043,0.096
10/6/23 10:00,0.141,0.096,0.123,0.044,0.097
10/6/23 11:00,0.142,0.096,0.123,0.045,0.099
10/6/23 12:00,0.145,0.1,0.124,0.047,0.1
10/6/23 13:00,0.151,0.1,0.13,0.049,0.105
10/6/23 14:00,0.152,0.101,0.129,0.049,0.103
10/6/23 15:00,0.142,0.102,0.125,0.049,0.104
10/6/23 16:00,0.144,0.1,0.127,0.047,0.101
10/6/23 17:00,0.147,0.1,0.124,0.045,0.099
10/6/23 18:00,0.168,0.098,0.125,0.044,0.097
10/6/23 19:00,0.151,0.097,0.124,0.043,0.097
10/6/23 20:00,0.143,0.096,0.123,0.043,0.096
10/6/23 21:00,0.14,0.096,0.123,0.042,0.096
10/6/23 22:00,0.138,0.095,0.123,0.042,0.095
10/6/23 23:00,0.137,0.094,0.122,0.041,0.094
10/7/23 0:00,0.134,0.094,0.122,0.041,0.094
10/7/23 1:00,0.134,0.094,0.12,0.04,0.094
10/7/23 2:00,0.134,0.094,0.12,0.04,0.093
10/7/23 3:00,0.134,0.093,0.12,0.04,0.094
10/7/23 4:00,0.134,0.093,0.119,0.04,0.093
10/7/23 5:00,0.134,0.093,0.119,0.04,0.093
10/7/23 6:00,0.134,0.093,0.12,0.039,0.093
10/7/23 7:00,0.134,0.092,0.119,0.039,0.092
10/7/23 8:00,0.134,0.092,0.119,0.039,0.092
10/7/23 9:00,0.135,0.092,0.12,0.04,0.092
10/7/23 10:00,0.135,0.093,0.12,0.041,0.093
10/7/23 11:00,0.137,0.093,0.12,0.042,0.094
10/7/23 12:00,0.14,0.096,0.121,0.043,0.095
10/7/23 13:00,0.142,0.096,0.126,0.045,0.1
10/7/23 14:00,0.144,0.098,0.127,0.046,0.099
10/7/23 15:00,0.139,0.099,0.124,0.046,0.1
10/7/23 16:00,0.139,0.096,0.124,0.043,0.099
10/7/23 17:00,0.143,0.095,0.123,0.043,0.095
10/7/23 18:00,0.148,0.094,0.123,0.042,0.093
10/7/23 19:00,0.141,0.093,0.121,0.04,0.092
10/7/23 20:00,0.136,0.093,0.12,0.038,0.092
10/7/23 21:00,0.134,0.092,0.118,0.038,0.089
10/7/23 22:00,0.133,0.091,0.118,0.038,0.089
10/7/23 23:00,0.13,0.091,0.117,0.038,0.089
10/8/23 0:00,0.13,0.09,0.117,0.037,0.089
10/8/23 1:00,0.13,0.09,0.117,0.037,0.089
10/8/23 2:00,0.129,0.089,0.117,0.037,0.089
10/8/23 3:00,0.129,0.089,0.117,0.036,0.088
10/8/23 4:00,0.129,0.089,0.117,0.036,0.088
10/8/23 5:00,0.13,0.089,0.117,0.036,0.088
10/8/23 6:00,0.143,0.089,0.116,0.035,0.088
10/8/23 7:00,0.151,0.088,0.117,0.035,0.087
10/8/23 8:00,0.159,0.088,0.117,0.035,0.086
10/8/23 9:00,0.163,0.088,0.117,0.036,0.087
10/8/23 10:00,0.178,0.089,0.117,0.037,0.088
10/8/23 11:00,0.152,0.089,0.118,0.038,0.089
10/8/23 12:00,0.129,0.093,0.119,0.04,0.09
10/8/23 13:00,0.139,0.093,0.127,0.041,0.094
10/8/23 14:00,0.139,0.094,0.127,0.042,0.093
10/8/23 15:00,0.136,0.095,0.125,0.043,0.096
10/8/23 16:00,0.136,0.094,0.125,0.04,0.094
10/8/23 17:00,0.14,0.092,0.123,0.039,0.09
10/8/23 18:00,0.14,0.091,0.122,0.038,0.089
10/8/23 19:00,0.131,0.089,0.119,0.037,0.087
10/8/23 20:00,0.129,0.089,0.117,0.036,0.086
10/8/23 21:00,0.128,0.088,0.117,0.035,0.085
10/8/23 22:00,0.124,0.088,0.116,0.034,0.084
10/8/23 23:00,0.123,0.087,0.115,0.034,0.084
10/9/23 0:00,0.125,0.086,0.114,0.033,0.084
10/9/23 1:00,0.125,0.086,0.113,0.033,0.083
10/9/23 2:00,0.124,0.086,0.113,0.033,0.083
10/9/23 3:00,0.123,0.085,0.113,0.032,0.083
10/9/23 4:00,0.124,0.085,0.112,0.032,0.082
10/9/23 5:00,0.123,0.084,0.112,0.032,0.082
10/9/23 6:00,0.123,0.084,0.112,0.032,0.082
10/9/23 7:00,0.123,0.084,0.112,0.032,0.082
10/9/23 8:00,0.123,0.085,0.113,0.033,0.083
10/9/23 9:00,0.124,0.085,0.113,0.033,0.083
10/9/23 10:00,0.125,0.086,0.113,0.034,0.083
10/9/23 11:00,0.127,0.086,0.113,0.035,0.084
10/9/23 12:00,0.127,0.088,0.114,0.035,0.084
10/9/23 13:00,0.127,0.089,0.117,0.036,0.086
10/9/23 14:00,0.127,0.088,0.117,0.036,0.086
10/9/23 15:00,0.126,0.088,0.116,0.035,0.084
10/9/23 16:00,0.127,0.088,0.116,0.035,0.084
10/9/23 17:00,0.126,0.087,0.116,0.034,0.084
10/9/23 18:00,0.125,0.086,0.115,0.033,0.083
10/9/23 19:00,0.123,0.085,0.113,0.032,0.082
10/9/23 20:00,0.121,0.084,0.111,0.032,0.08
10/9/23 21:00,0.12,0.083,0.11,0.032,0.079
10/9/23 22:00,0.121,0.083,0.109,0.031,0.079
10/9/23 23:00,0.123,0.083,0.11,0.03,0.079
10/10/23 0:00,0.121,0.083,0.109,0.03,0.078
10/10/23 1:00,0.12,0.083,0.108,0.03,0.078
10/10/23 2:00,0.118,0.082,0.108,0.029,0.078
10/10/23 3:00,0.116,0.082,0.108,0.029,0.078
10/10/23 4:00,0.113,0.081,0.108,0.028,0.077
10/10/23 5:00,0.112,0.081,0.108,0.028,0.077
10/10/23 6:00,0.112,0.081,0.107,0.028,0.077
10/10/23 7:00,0.111,0.081,0.106,0.028,0.077
10/10/23 8:00,0.111,0.081,0.106,0.028,0.077
10/10/23 9:00,0.112,0.081,0.106,0.028,0.078
10/10/23 10:00,0.113,0.082,0.107,0.03,0.079
10/10/23 11:00,0.115,0.083,0.109,0.032,0.081
10/10/23 12:00,0.121,0.085,0.111,0.032,0.082
10/10/23 13:00,0.126,0.086,0.113,0.034,0.083
10/10/23 14:00,0.126,0.086,0.114,0.035,0.083
10/10/23 15:00,0.124,0.086,0.115,0.034,0.083
10/10/23 16:00,0.126,0.085,0.117,0.033,0.083
10/10/23 17:00,0.124,0.084,0.115,0.032,0.082
10/10/23 18:00,0.123,0.083,0.114,0.032,0.08
10/10/23 19:00,0.12,0.083,0.112,0.03,0.079
10/10/23 20:00,0.129,0.089,0.128,0.035,0.088
10/10/23 21:00,0.169,0.103,0.168,0.049,0.109
10/10/23 22:00,0.215,0.112,0.201,0.06,0.123
10/10/23 23:00,0.239,0.123,0.197,0.066,0.134
10/11/23 0:00,0.248,0.13,0.194,0.069,0.141
10/11/23 1:00,0.259,0.134,0.201,0.072,0.145
10/11/23 2:00,0.243,0.132,0.173,0.072,0.14
10/11/23 3:00,0.226,0.128,0.156,0.072,0.135
10/11/23 4:00,0.216,0.126,0.15,0.072,0.133
10/11/23 5:00,0.209,0.123,0.145,0.072,0.13
10/11/23 6:00,0.212,0.127,0.148,0.076,0.133
10/11/23 7:00,0.211,0.129,0.149,0.077,0.132
10/11/23 8:00,0.207,0.127,0.145,0.077,0.13
10/11/23 9:00,0.204,0.127,0.145,0.077,0.13
10/11/23 10:00,0.201,0.126,0.146,0.075,0.128
10/11/23 11:00,0.198,0.125,0.147,0.073,0.128
10/11/23 12:00,0.197,0.127,0.147,0.072,0.128
10/11/23 13:00,0.2,0.125,0.15,0.072,0.128
10/11/23 14:00,0.197,0.123,0.148,0.071,0.126
10/11/23 15:00,0.196,0.123,0.151,0.069,0.127
10/11/23 16:00,0.191,0.122,0.153,0.066,0.125
10/11/23 17:00,0.187,0.121,0.15,0.066,0.123
10/11/23 18:00,0.183,0.12,0.147,0.065,0.121
10/11/23 19:00,0.181,0.119,0.146,0.064,0.119
10/11/23 20:00,0.181,0.117,0.145,0.063,0.117
10/11/23 21:00,0.18,0.117,0.144,0.062,0.117
10/11/23 22:00,0.175,0.117,0.143,0.062,0.117
10/11/23 23:00,0.171,0.116,0.142,0.061,0.116
10/12/23 0:00,0.168,0.116,0.141,0.06,0.115
10/12/23 1:00,0.168,0.116,0.14,0.06,0.115
10/12/23 2:00,0.166,0.115,0.14,0.059,0.114
10/12/23 3:00,0.166,0.115,0.139,0.059,0.113
10/12/23 4:00,0.164,0.114,0.139,0.057,0.112
10/12/23 5:00,0.163,0.113,0.139,0.056,0.111
10/12/23 6:00,0.162,0.113,0.139,0.055,0.111
10/12/23 7:00,0.161,0.112,0.138,0.054,0.11
10/12/23 8:00,0.159,0.112,0.137,0.054,0.108
10/12/23 9:00,0.158,0.111,0.137,0.053,0.108
10/12/23 10:00,0.158,0.112,0.136,0.054,0.109
10/12/23 11:00,0.16,0.113,0.137,0.056,0.111
10/12/23 12:00,0.165,0.117,0.141,0.061,0.114
10/12/23 13:00,0.171,0.117,0.149,0.063,0.117
10/12/23 14:00,0.171,0.117,0.147,0.064,0.115
10/12/23 15:00,0.174,0.117,0.15,0.062,0.118
10/12/23 16:00,0.176,0.116,0.151,0.06,0.117
10/12/23 17:00,0.171,0.115,0.147,0.059,0.112
10/12/23 18:00,0.166,0.113,0.145,0.057,0.11
10/12/23 19:00,0.164,0.113,0.144,0.057,0.109
10/12/23 20:00,0.164,0.112,0.143,0.055,0.108
10/12/23 21:00,0.164,0.111,0.141,0.055,0.107
10/12/23 22:00,0.16,0.111,0.139,0.055,0.106
10/12/23 23:00,0.156,0.111,0.14,0.054,0.106
10/13/23 0:00,0.155,0.111,0.14,0.054,0.106
10/13/23 1:00,0.154,0.11,0.139,0.054,0.106
10/13/23 2:00,0.153,0.11,0.138,0.054,0.106
10/13/23 3:00,0.152,0.11,0.137,0.054,0.105
10/13/23 4:00,0.152,0.109,0.137,0.053,0.105
10/13/23 5:00,0.151,0.109,0.137,0.052,0.105
10/13/23 6:00,0.151,0.109,0.136,0.052,0.103
10/13/23 7:00,0.151,0.108,0.135,0.051,0.103
10/13/23 8:00,0.15,0.108,0.135,0.05,0.103
10/13/23 9:00,0.149,0.108,0.134,0.05,0.102
10/13/23 10:00,0.15,0.108,0.134,0.051,0.103
10/13/23 11:00,0.151,0.109,0.135,0.054,0.105
10/13/23 12:00,0.156,0.113,0.14,0.057,0.107
10/13/23 13:00,0.162,0.113,0.145,0.058,0.11
10/13/23 14:00,0.162,0.113,0.144,0.059,0.108
10/13/23 15:00,0.161,0.113,0.144,0.058,0.109
10/13/23 16:00,0.161,0.112,0.143,0.056,0.107
10/13/23 17:00,0.159,0.111,0.141,0.055,0.105
10/13/23 18:00,0.157,0.111,0.14,0.054,0.105
10/13/23 19:00,0.157,0.11,0.139,0.053,0.103
10/13/23 20:00,0.156,0.109,0.136,0.052,0.102
10/13/23 21:00,0.156,0.109,0.136,0.052,0.102
10/13/23 22:00,0.156,0.108,0.135,0.052,0.102
10/13/23 23:00,0.155,0.108,0.134,0.051,0.101
10/14/23 0:00,0.153,0.108,0.134,0.051,0.101
10/14/23 1:00,0.152,0.108,0.134,0.051,0.101
10/14/23 2:00,0.152,0.108,0.134,0.051,0.102
10/14/23 3:00,0.152,0.108,0.134,0.051,0.102
10/14/23 4:00,0.152,0.108,0.133,0.051,0.102
10/14/23 5:00,0.151,0.108,0.133,0.051,0.101
10/14/23 6:00,0.151,0.107,0.133,0.051,0.101
10/14/23 7:00,0.151,0.107,0.133,0.05,0.101
10/14/23 8:00,0.151,0.107,0.132,0.05,0.101
10/14/23 9:00,0.151,0.107,0.133,0.051,0.101
10/14/23 10:00,0.151,0.107,0.132,0.051,0.101
10/14/23 11:00,0.151,0.107,0.133,0.051,0.102
10/14/23 12:00,0.154,0.111,0.134,0.053,0.103
10/14/23 13:00,0.156,0.111,0.139,0.054,0.105
10/14/23 14:00,0.156,0.111,0.138,0.054,0.104
10/14/23 15:00,0.157,0.112,0.14,0.054,0.106
10/14/23 16:00,0.158,0.111,0.141,0.053,0.105
10/14/23 17:00,0.155,0.11,0.139,0.052,0.103
10/14/23 18:00,0.152,0.108,0.136,0.05,0.1
10/14/23 19:00,0.151,0.107,0.134,0.049,0.1
10/14/23 20:00,0.151,0.106,0.133,0.049,0.098
10/14/23 21:00,0.149,0.105,0.132,0.048,0.098
10/14/23 22:00,0.147,0.105,0.13,0.048,0.097
10/14/23 23:00,0.147,0.105,0.13,0.047,0.097
10/15/23 0:00,0.146,0.104,0.13,0.047,0.097
10/15/23 1:00,0.144,0.104,0.13,0.047,0.096
10/15/23 2:00,0.142,0.103,0.13,0.047,0.096
10/15/23 3:00,0.14,0.103,0.129,0.046,0.096
10/15/23 4:00,0.14,0.103,0.129,0.046,0.096
10/15/23 5:00,0.14,0.103,0.128,0.046,0.096
10/15/23 6:00,0.14,0.103,0.128,0.046,0.096
10/15/23 7:00,0.139,0.102,0.128,0.046,0.096
10/15/23 8:00,0.139,0.102,0.128,0.046,0.096
10/15/23 9:00,0.139,0.102,0.128,0.047,0.097
10/15/23 10:00,0.14,0.103,0.128,0.048,0.098
10/15/23 11:00,0.141,0.104,0.13,0.049,0.1
10/15/23 12:00,0.15,0.107,0.131,0.051,0.1
10/15/23 13:00,0.155,0.107,0.135,0.052,0.104
10/15/23 14:00,0.157,0.108,0.135,0.054,0.102
10/15/23 15:00,0.152,0.109,0.138,0.053,0.105
10/15/23 16:00,0.152,0.107,0.139,0.051,0.102
10/15/23 17:00,0.161,0.106,0.136,0.05,0.099
10/15/23 18:00,0.15,0.105,0.135,0.049,0.097
10/15/23 19:00,0.148,0.103,0.133,0.048,0.096
10/15/23 20:00,0.145,0.103,0.132,0.047,0.095
10/15/23 21:00,0.145,0.102,0.131,0.046,0.095
10/15/23 22:00,0.144,0.102,0.13,0.045,0.094
10/15/23 23:00,0.143,0.101,0.13,0.045,0.094
10/16/23 0:00,0.142,0.101,0.13,0.045,0.094
10/16/23 1:00,0.141,0.1,0.129,0.045,0.094
10/16/23 2:00,0.142,0.1,0.128,0.044,0.094
10/16/23 3:00,0.141,0.1,0.128,0.044,0.093
10/16/23 4:00,0.14,0.1,0.128,0.044,0.093
10/16/23 5:00,0.139,0.1,0.127,0.043,0.093
10/16/23 6:00,0.137,0.1,0.127,0.043,0.093
10/16/23 7:00,0.135,0.099,0.127,0.043,0.093
10/16/23 8:00,0.135,0.099,0.127,0.043,0.093
10/16/23 9:00,0.135,0.099,0.127,0.043,0.093
10/16/23 10:00,0.136,0.1,0.127,0.045,0.094
10/16/23 11:00,0.138,0.1,0.128,0.046,0.096
10/16/23 12:00,0.144,0.104,0.129,0.049,0.097
10/16/23 13:00,0.152,0.104,0.135,0.049,0.1
10/16/23 14:00,0.153,0.104,0.135,0.05,0.098
10/16/23 15:00,0.147,0.105,0.136,0.05,0.1
10/16/23 16:00,0.148,0.103,0.136,0.049,0.099
10/16/23 17:00,0.146,0.102,0.134,0.047,0.096
10/16/23 18:00,0.143,0.101,0.132,0.046,0.094
10/16/23 19:00,0.14,0.1,0.128,0.045,0.093
10/16/23 20:00,0.14,0.1,0.127,0.043,0.092
10/16/23 21:00,0.139,0.099,0.127,0.043,0.091
10/16/23 22:00,0.14,0.098,0.126,0.043,0.091
10/16/23 23:00,0.14,0.098,0.126,0.042,0.09
10/17/23 0:00,0.138,0.097,0.125,0.042,0.09
10/17/23 1:00,0.136,0.096,0.125,0.042,0.09
10/17/23 2:00,0.134,0.096,0.123,0.041,0.089
10/17/23 3:00,0.132,0.096,0.123,0.041,0.089
10/17/23 4:00,0.13,0.096,0.123,0.041,0.089
10/17/23 5:00,0.129,0.095,0.122,0.04,0.089
10/17/23 6:00,0.128,0.095,0.122,0.04,0.089
10/17/23 7:00,0.128,0.095,0.122,0.04,0.089
10/17/23 8:00,0.128,0.094,0.123,0.04,0.089
10/17/23 9:00,0.128,0.095,0.123,0.04,0.089
10/17/23 10:00,0.129,0.095,0.123,0.041,0.09
10/17/23 11:00,0.13,0.097,0.123,0.043,0.093
10/17/23 12:00,0.138,0.1,0.126,0.045,0.094
10/17/23 13:00,0.143,0.1,0.132,0.046,0.097
10/17/23 14:00,0.145,0.1,0.133,0.048,0.095
10/17/23 15:00,0.14,0.101,0.133,0.048,0.099
10/17/23 16:00,0.142,0.1,0.134,0.045,0.097
10/17/23 17:00,0.164,0.099,0.131,0.044,0.094
10/17/23 18:00,0.141,0.098,0.129,0.043,0.091
10/17/23 19:00,0.14,0.097,0.127,0.042,0.09
10/17/23 20:00,0.137,0.096,0.125,0.042,0.089
10/17/23 21:00,0.134,0.095,0.126,0.041,0.089
10/17/23 22:00,0.134,0.095,0.125,0.04,0.089
10/17/23 23:00,0.134,0.094,0.125,0.04,0.089
10/18/23 0:00,0.134,0.094,0.125,0.04,0.089
10/18/23 1:00,0.134,0.094,0.124,0.04,0.088
10/18/23 2:00,0.134,0.094,0.123,0.039,0.088
10/18/23 3:00,0.133,0.094,0.123,0.039,0.088
10/18/23 4:00,0.133,0.093,0.123,0.039,0.088
10/18/23 5:00,0.132,0.093,0.123,0.038,0.088
10/18/23 6:00,0.133,0.093,0.123,0.038,0.088
10/18/23 7:00,0.134,0.093,0.123,0.038,0.087
10/18/23 8:00,0.133,0.093,0.123,0.038,0.087
10/18/23 9:00,0.13,0.093,0.122,0.038,0.088
10/18/23 10:00,0.131,0.093,0.123,0.038,0.088
10/18/23 11:00,0.133,0.094,0.123,0.04,0.089
10/18/23 12:00,0.137,0.098,0.124,0.043,0.091
10/18/23 13:00,0.137,0.098,0.13,0.043,0.094
10/18/23 14:00,0.141,0.099,0.13,0.045,0.093
10/18/23 15:00,0.136,0.1,0.129,0.044,0.096
10/18/23 16:00,0.138,0.098,0.129,0.043,0.096
10/18/23 17:00,0.161,0.096,0.128,0.042,0.093
10/18/23 18:00,0.143,0.095,0.125,0.041,0.09
10/18/23 19:00,0.138,0.094,0.123,0.039,0.089
10/18/23 20:00,0.132,0.094,0.123,0.038,0.087
10/18/23 21:00,0.128,0.093,0.123,0.038,0.087
10/18/23 22:00,0.127,0.092,0.123,0.037,0.086
10/18/23 23:00,0.129,0.092,0.123,0.037,0.086
10/19/23 0:00,0.13,0.091,0.123,0.037,0.085
10/19/23 1:00,0.131,0.091,0.122,0.036,0.085
10/19/23 2:00,0.13,0.09,0.121,0.035,0.084
10/19/23 3:00,0.13,0.09,0.12,0.035,0.084
10/19/23 4:00,0.128,0.089,0.12,0.035,0.084
10/19/23 5:00,0.127,0.089,0.12,0.035,0.084
10/19/23 6:00,0.125,0.089,0.119,0.035,0.084
10/19/23 7:00,0.123,0.089,0.118,0.035,0.084
10/19/23 8:00,0.123,0.089,0.118,0.034,0.084
10/19/23 9:00,0.123,0.089,0.118,0.035,0.084
10/19/23 10:00,0.123,0.089,0.119,0.035,0.085
10/19/23 11:00,0.125,0.09,0.119,0.037,0.087
10/19/23 12:00,0.13,0.094,0.121,0.039,0.089
10/19/23 13:00,0.134,0.094,0.128,0.04,0.092
10/19/23 14:00,0.139,0.094,0.128,0.042,0.09
10/19/23 15:00,0.133,0.095,0.128,0.042,0.093
10/19/23 16:00,0.134,0.094,0.127,0.04,0.093
10/19/23 17:00,0.168,0.093,0.125,0.038,0.089
10/19/23 18:00,0.157,0.092,0.123,0.038,0.087
10/19/23 19:00,0.13,0.091,0.122,0.037,0.086
10/19/23 20:00,0.126,0.089,0.121,0.036,0.084
10/19/23 21:00,0.123,0.089,0.122,0.035,0.083
10/19/23 22:00,0.123,0.089,0.122,0.034,0.083
10/19/23 23:00,0.126,0.088,0.123,0.034,0.083
10/20/23 0:00,0.127,0.088,0.122,0.033,0.083
10/20/23 1:00,0.127,0.088,0.121,0.033,0.082
10/20/23 2:00,0.126,0.087,0.12,0.032,0.082
10/20/23 3:00,0.126,0.086,0.12,0.032,0.082
10/20/23 4:00,0.125,0.086,0.12,0.032,0.082
10/20/23 5:00,0.123,0.086,0.119,0.032,0.081
10/20/23 6:00,0.122,0.086,0.118,0.032,0.081
10/20/23 7:00,0.12,0.086,0.117,0.032,0.081
10/20/23 8:00,0.119,0.086,0.117,0.032,0.081
10/20/23 9:00,0.119,0.086,0.117,0.032,0.082
10/20/23 10:00,0.12,0.086,0.117,0.032,0.083
10/20/23 11:00,0.122,0.087,0.117,0.034,0.084
10/20/23 12:00,0.126,0.09,0.119,0.037,0.085